story_id,publish_date,url
LVIVEGSM25CIPMDIQPW56C4BAI,2014-01-01T09:01:26Z,/lifestyle/2014/01/01/10-post-mas-compartidos-en-sabrosia.html
U7ZQNBF6LNEGJMKFKP3R55NIEI,2014-01-01T12:01:20Z,/espectaculos/2014/01/01/vive-pulparty-2014.html
O4TFJCHLYBDHLNSAXYVLB6UYYU,2014-01-01T12:01:49Z,/lifestyle/2014/01/01/viviendo-hoy-pensando-en-el-manana-con-slow-food.html
CW74QDW6UFBLNGGI5MIWVJHTUM,2014-01-01T14:01:14Z,/actualidad/2014/01/01/cumplir-los-propositos-de-ano-nuevo-es-cuestion-de-tres-semanas.html
CGBIIKJUKZEWBGYSABRJTFMTJU,2014-01-01T14:01:48Z,/wellness/2014/01/01/10-cosas-que-aprendimos-sobre-sexo-en-el-2013.html
G2UV2FXJIVF5ZMTFXRXS4S2TMI,2014-01-01T16:01:03Z,/wellness/2014/01/01/desintoxica-tu-organismo-despues-de-las-fiestas-de-fin-de-ano.html
R3SDNQB2VFBXJFLONL5Y7NGE3A,2014-01-02T09:01:58Z,/espectaculos/2014/01/02/murio-james-avery-el-tio-de-el-principe-del-rap.html
E22J4B3ILFGNTFQNK33DHKIGNU,2014-01-02T10:01:09Z,/espectaculos/2014/01/02/cartelera-empieza-el-ano-con-los-mejores-panoramas-de-este-jueves-2.html
KH6SHUHDVBBF7LPENB6AYPDJO4,2014-01-02T10:01:30Z,/moda-belleza/2014/01/02/los-zapatos-chanel-que-traen-calcetines-incluidos.html
3QZ4S4CVXFDEZN7FQTSEEBU7WU,2014-01-02T10:01:58Z,/lifestyle/2014/01/02/el-ascenso-de-la-energia-solar-fotovoltaica.html
MNR7EG6XYZEARM63XBN3TYNPTU,2014-01-02T11:01:32Z,/lifestyle/2014/01/02/se-inicia-venta-de-marihuana-recreativa-en-colorado.html
K35OVYHJRBB5XG5JEGDXAAX6LM,2014-01-02T11:01:53Z,/wellness/2014/01/02/la-labioplastia-estaria-cambiando-la-concepcion-femenina-de-lo-que-es-una-vulva-normal.html
FWS3KTBSGVBZJIBIJD472RTCRY,2014-01-02T11:01:58Z,/espectaculos/2014/01/02/hey-hey-hey-el-primer-single-de-los-tres-con-nueva-formacion.html
LWO3M5ZAXZHBBHIDR2LZFJUJUI,2014-01-02T12:01:08Z,/espectaculos/2014/01/02/paris-vs-new-york-las-ilustraciones-que-comparan-la-vida-en-dos-grandiosas-ciudades.html
GJSVYR5JPNFDXFP4Z5C4KNWDMQ,2014-01-02T12:01:08Z,/espectaculos/2014/01/02/ve-el-primer-adelanto-de-lo-nuevo-de-foster-the-people.html
HN3LTTHD3JEJJI4U6EDKQHJEWA,2014-01-02T12:01:42Z,/wellness/2014/01/02/tips-para-caminar-o-correr-por-primera-vez.html
BETG4KQWS5DNHBVZ5XCDUWJLGM,2014-01-02T13:01:18Z,/lifestyle/2014/01/02/la-rosca-de-reyes.html
R2PZWG7NX5AEHCECD5KCUTE3V4,2014-01-02T13:01:52Z,/lifestyle/2014/01/02/4-gatos-salvajes-en-peligro-de-extincion.html
D36YQXSLOBCH5JV2EZ7N4QTTPM,2014-01-02T14:01:00Z,/lifestyle/2014/01/02/huevos-para-curar-la-resaca.html
WGD2A4C6TBCZFNNYQXBDGLOQWY,2014-01-02T14:01:07Z,/lifestyle/2014/01/02/usach-se-convertira-en-un-eco-campus.html
LLTE5SVEF5AI3BPBFWARBYD4DI,2014-01-02T14:01:32Z,/espectaculos/2014/01/02/descubre-algunas-de-las-primeras-selfies-de-la-historia.html
QCR5KOPQMRA63KPIYJ2YI7JS24,2014-01-02T15:01:03Z,/actualidad/2014/01/02/sensualidad-a-lo-miley-cyrus.html
GTR6PG7XEBF5LGKYHBGATOXZIY,2014-01-02T15:01:21Z,/lifestyle/2014/01/02/crumble-de-esparragos.html
KPHENOXVSFH3BIU3WZHJRVJUVY,2014-01-02T15:01:38Z,/lifestyle/2014/01/02/energia-eolica-en-mexico-en-manos-de-la-iniciativa-privada.html
PHTT7KKKSRDWPMGHWRTGQORMSY,2014-01-02T16:00:00Z,/wellness/2014/01/02/piso-pelvico-debilitado-mira-que-trata-este-golpe-autoestima.html
ION67KIWCND7JMUPOEXFHKIM5Q,2014-01-02T16:01:42Z,/lifestyle/2014/01/02/emplean-a-indigentes-para-limpiar-fukushima.html
EM76774B5RCHTJT22JB4HDCZKM,2014-01-02T16:01:43Z,/wellness/2014/01/02/el-te-verde-nuestro-aliado-para-perder-peso-y-otros-beneficios-mas.html
