story_id,publish_date,url
7NFHI2DJFVDHFD5LEVDAATMXWU,2011-01-01T09:01:27Z,/lifestyle/2011/01/01/video-oso-polar-rompe-camaras-que-tratan-de-documentarlo.html
GVDLG3HAXFDFZKPA2DSR6WC57I,2011-01-01T09:01:40Z,/actualidad/2011/01/01/banda-conmocion-se-va-de-gira-por-chile-en-enero.html
IPCWML3DMRDELANBDFY5ZSOFIA,2011-01-01T11:01:11Z,/actualidad/2011/01/01/taller-de-decoupage-y-bisuteria-a-domicilio.html
B6C4MGQMONBFVAZQ24BCO46IOE,2011-01-01T12:01:19Z,/actualidad/2011/01/01/ciclorecreovia-panorama-deportivo-para-despues-de-ano-nuevo.html
BPYZLOLPZJAVPFR65QPWPDIEYQ,2011-01-01T12:01:30Z,/lifestyle/2011/01/01/cientificos-confeccionan-la-mayor-lista-de-plantas-del-mundo-y-la-suben-a-internet.html
OYHLBLUH65CZRMFLAPZRLISQCI,2011-01-02T09:01:05Z,/actualidad/2011/01/02/festepeques-festival-de-teatro-infantil.html
HF3OWKAE5JF33JHNUTFTVEFIXI,2011-01-02T10:01:03Z,/lifestyle/2011/01/02/europa-prohibira-la-distribucion-y-uso-de-remedios-naturales.html
JFHWE2KKSZGNZAFAZKADM7DTKE,2011-01-02T12:01:18Z,/lifestyle/2011/01/02/el-2010-podria-ser-el-ano-mas-caluroso-del-siglo.html
W7WSXRXPNJAZXE56TRDONISRIA,2011-01-02T12:01:31Z,/lifestyle/2011/01/02/ensalada-vegetariana-una-receta-refrescante-para-despues-de-ano-nuevo.html
JY5CSZKO55HOPJ5VCT6IU2E66Q,2011-01-02T19:01:11Z,/actualidad/2011/01/02/psu-hora-de-conclusiones-y-estadisticas.html
FHWHMWHBI5GABF3XPPPM24SU2I,2011-01-03T09:01:24Z,/moda-belleza/2011/01/03/llegan-las-vacaciones-y-con-ella-el-tragico-rito-de-la-depilacion.html
EYNWW2N55BG3JCXZYTFZESSKBU,2011-01-03T09:01:57Z,/lifestyle/2011/01/03/la-foto-de-la-semana-54.html
Z3S6R27PBVCUTLVJ2XKMWWFN5I,2011-01-03T10:01:41Z,/lifestyle/2011/01/03/literatura-verde-guia-basica-de-la-sostenibilidad.html
STLCVFRYRJF5VEINBMBYX4YYSE,2011-01-03T10:01:47Z,/actualidad/2011/01/03/solteroa-como-sobrevivir-en-una-boda.html
UI6OKDET5NDBPJGDXTGO22IMGI,2011-01-03T11:01:24Z,/actualidad/2011/01/03/natalie-portman-favorita-para-los-oscar-2011.html
XZSY6U4ZHBEB5LUXUTBCRHTDGI,2011-01-03T11:01:27Z,/lifestyle/2011/01/03/por-un-2011-mas-verde.html
3YZD5RJF2JASNFFN2E2TCDTIJU,2011-01-03T12:01:52Z,/lifestyle/2011/01/03/lunes-sin-carne-tallarines-thai-vegetarianos.html
6UKMCZ67ANGVTPYWBCQ6O2AD7M,2011-01-03T13:01:01Z,/espectaculos/2011/01/03/javiera-mena-denver-en-amanda-ganadores.html
4R4FNFEWRFHNVF7PK5VBLN4PFY,2011-01-03T13:01:05Z,/lifestyle/2011/01/03/espana-extremadura-subvencionara-las-compras-de-motos-electricas.html
OO34XXOED5EGTJXE6W4F4YP57U,2011-01-03T13:01:27Z,/espectaculos/2011/01/03/leo-quinteros-pedro-piedra-ganadores.html
6ZVFP5Q7QFG73NSTGBRO4JVFRI,2011-01-03T13:01:44Z,/actualidad/2011/01/03/teatro-living-un-imperdible-de-la-cartelera-veraniega.html
MRT2LD5ZUVF7HNPOVWLKE67HUA,2011-01-03T14:01:32Z,/actualidad/2011/01/03/elton-john-compro-un-departamento-de-2-millones-de-dolares-a-su-hijo-zachary.html
C4Z76SCIQREE7B7XYE7ZRPTZOQ,2011-01-03T14:01:36Z,/espectaculos/2011/01/03/la-sonora-de-tommy-rey-los-caligari-ganadores.html
YJIBGSJ6YFBKBJ3WH75OLTYBFE,2011-01-03T15:01:44Z,/espectaculos/2011/01/03/mayer-hawthorne-the-county-the-twelves-ganadores.html
5JXXXBDIXBDDFCGOB6N7YQR654,2011-01-03T15:01:59Z,/lifestyle/2011/01/03/marcha-contra-pavimentacion-del-parque-forestal-hoy-19-horas.html
