story_id,publish_date,url
4EZQEOFEOZC6BMKDFUCB2HYNJE,2007-01-02T18:01:00Z,/espectaculos/2007/01/02/documental-gratuito-el-ultimo-combate-de-salvador-allende.html
5AVPPDBB7BELTEZOWZ42TVGQMU,2007-01-03T20:01:00Z,/espectaculos/2007/01/03/ser-digno-de-ser.html
WDIHSZB2RFBRJLGOP6ZWTWO62A,2007-01-03T21:01:00Z,/espectaculos/2007/01/03/gran-carrete-en-el-dominga-con-esencia.html
5I34FHVTWVHPJDCSY5HINLIJNM,2007-01-04T21:01:00Z,/espectaculos/2007/01/04/keith-denis-en-piso-33.html
LVDNZILXWNBSNL36OBYK6V3XBY,2007-01-04T22:01:00Z,/espectaculos/2007/01/04/ciclo-de-cumshot-records.html
56TU7KBWJFC4JIUH66PNIPIAXQ,2007-01-04T23:01:00Z,/espectaculos/2007/01/04/seo2-invitados.html
2ZW7YOQF6BGB7OFXOJ5EAHQM2Q,2007-01-04T23:01:00Z,/espectaculos/2007/01/04/ud-no-dorso.html
UJOIX52ZU5GXZCYRXN65ZMODAM,2007-01-05T21:01:00Z,/espectaculos/2007/01/05/fiesta-garage-en-matucana-revive-espiritu-de-los-80.html
CH7VTU25LZFPTIG7SDQXALIAIE,2007-01-05T23:01:00Z,/espectaculos/2007/01/05/israel-sunshine-dj-dorian.html
OZV4AH7EIJDKZF7VVWVOAHSB3I,2007-01-06T11:01:00Z,/espectaculos/2007/01/06/loveparade-2007-tristemente-suspendido.html
BZKI54EX75AWPPUZCKUWZ62T3E,2007-01-06T17:01:00Z,/espectaculos/2007/01/06/cumbre-del-rock-chileno.html
EACYCMFNO5B4VA3PPK3KGW64DM,2007-01-06T21:01:00Z,/espectaculos/2007/01/06/festival-de-cine-wiken-2007.html
DCXCZYN7PBFYHN3ZVYB632H354,2007-01-06T21:01:00Z,/espectaculos/2007/01/06/jade-lanza-451.html
