story_id,publish_date,url
NCGU3DO7KNAEZLZE6SIUGT4KY4,2019-01-01T00:00:51Z,/espectaculos/2019/01/01/los-productores-la-la-land-llega-teen-spirit-musical-dominara-2019.html
OIEZNP4BPZALLHOMTKAHSU5TS4,2019-01-01T00:02:09Z,/wellness/2019/01/01/remedios-caseros-para-desinflamar-tus-pies.html
QCNQKHLTJ5GQFIHEC25DGAGBI4,2019-01-01T01:34:30Z,/wellness/2019/01/01/mira-las-7-cosas-que-puedes-hacer-el-primer-dia-de-ano-nuevo.html
XCECUACSHBEWJMSV7MZPUALUZI,2019-01-01T07:00:10Z,/moda-belleza/2019/01/01/cabello-negro-2019.html
JXVYLHJOR5G43HP4YBUVKSTFFE,2019-01-01T07:40:00Z,/lifestyle/2019/01/01/eiza-gonzalez-se-muestra-sin-filtros-en-instagram-y-causa-revuelo.html
GXJOEXHDTVCAZPC3FTXMV5WPVM,2019-01-01T08:00:55Z,/lifestyle/2019/01/01/venden-ataudes-con-brillantina-y-hasta-lanza-una-cuenta-en-instagram.html
EGMWAEGJ7VFB7B5R64TGW3QU3A,2019-01-01T08:26:52Z,/wellness/2019/01/01/organizate-5-tips-para-comenzar-el-2019-con-el-pie-derecho.html
UVKR3S5TU5HFLHXWFV6IMX3DYM,2019-01-01T08:30:24Z,/lifestyle/2019/01/01/mujeres-del-zodiaco-que-se-vuelven-mas-atractivas-con-la-edad.html
5AGOVCUHYFD5VBJA5NCUH5HFHY,2019-01-01T08:44:45Z,/lifestyle/2019/01/01/cuales-son-las-propiedades-del-aguacate-o-palta.html
Q7MVRNSKXBANZHV5I5WFDXR6OY,2019-01-01T09:00:48Z,/espectaculos/2019/01/01/mira-lo-no-sabias-becky-g.html
DJDTNVFMUFFWDCL3CICPGVZRUE,2019-01-01T09:27:07Z,/wellness/2019/01/01/la-regla-del-37-te-ayudara-tomar-las-decisiones-importantes-vida.html
CEDZRTLDNRCDJAUUMDX44PD5OQ,2019-01-01T10:30:45Z,/wellness/2019/01/01/como-aumentar-el-tamano-de-los-senos.html
E2RHA3HSMVDHDHPXKA7CTKJAII,2019-01-01T10:30:56Z,/espectaculos/2019/01/01/significado-anillo-de-meghan-markle.html
VGIBXET6GFEQTCPJ7IHZSQ5AJQ,2019-01-01T11:00:56Z,/wellness/2019/01/01/que-debo-hacer-para-comenzar-el-2019-con-buen-pie.html
ME32SNQ625DSFAU27EF6KFIXS4,2019-01-01T11:25:10Z,/espectaculos/2019/01/01/salma-hayek-es-confundida-con-jennifer-lopez-en-instagram.html
3WVEIP7ONZADZJQ6XYBHTI4OUQ,2019-01-01T12:52:24Z,/lifestyle/2019/01/01/signos-para-hacer-fiesta-en-tu-casa.html
5NTUHMZK7JHGNARBGSRAEELRH4,2019-01-01T13:00:01Z,/wellness/2019/01/01/obejtivos-de-ano-nuevo-para-mejorar-la-vida-sexual.html
DNNVOUCW6RA5VAHV5NYPXHYZVI,2019-01-01T13:03:35Z,/moda-belleza/2019/01/01/5-piezas-para-lucir-el-color-del-2019.html
PUMLLSPEHZFTNM4GXXF3F4D5TI,2019-01-01T13:17:12Z,/espectaculos/2019/01/01/aislinn-derbez-mauricio-ochmann-kailani-bebe.html
YNXMA3GOEJAMJPWS2M2X5EID3I,2019-01-01T13:32:54Z,/moda-belleza/2019/01/01/desde-las-cejas-extra-finas-rihanna-las-botas-imposibles-jlo-estas-algunas-las-tendencias-mas-escandalosas-dejo-2018.html
52TZPYTY35HOVGTO5FEEJHB76I,2019-01-01T13:52:43Z,/espectaculos/2019/01/01/ninel-conde-photoshop-cirugias.html
AWD7UWQF35ETJMW5RLZB3AR5TA,2019-01-01T14:55:49Z,/espectaculos/2019/01/01/irina-baeva-gabriel-soto-fin-de-ano.html
YZ2JBXEVPBHVHBFYUSRRWZK4FY,2019-01-01T16:39:26Z,/actualidad/2019/01/01/zague-envia-contundente-mensaje-paola-rojas.html
A6BQDZHNURAJXIKWTODHW3CZOU,2019-01-01T16:56:18Z,/colombia/2019/01/01/la-razon-por-la-que-cristina-hurtado-no-habria-querido-regresar-a-rcn.html
LDKMGZRV5BGDXDTRXUS5ZZXF3Y,2019-01-01T16:56:21Z,/lifestyle/2019/01/01/amor-primer-mes-2019-signo-del-zodiaco.html
2WRNQI56MBEYHOUPTNWT5QXO4A,2019-01-01T17:09:03Z,/espectaculos/2019/01/01/hija-de-ricky-martin.html
D5M6KDWBKNFNXJAVERG76KM2IY,2019-01-01T17:58:45Z,/actualidad/2019/01/01/zuria-vega-presume-embarazo-bikini.html
AVK4CCR5OBBXHDUXYQWB67NORQ,2019-01-01T18:08:43Z,/espectaculos/2019/01/01/jwan-yosef-y-ricky-martin-hija.html
4INM22RIXBCX5PIK5BF6ICSQBA,2019-01-01T19:00:43Z,/espectaculos/2019/01/01/taylor-swift-recibe-2019-disfrazada-la-sirenita.html
72O4E32JARDQBNYOLC3FDQ73A4,2019-01-01T19:19:37Z,/espectaculos/2019/01/01/poderoso-mensaje-khloe-kardashian-ano-nuevo.html
