story_id,publish_date,url
Z27DNHF2OVEYHOOM7R4TZ7BVYU,2010-01-01T08:01:02Z,/lifestyle/2010/01/01/todo-natgeo-en-un-discoduro.html
IPBJRHACGFECZJEZHM7XW5TZH4,2010-01-01T09:01:09Z,/actualidad/2010/01/01/a-mi-me-gusta-jugar-y-con-otros-me-gusta-mas.html
7CTX5XPLOJEVLLHYJL62KEVD6U,2010-01-01T10:01:06Z,/actualidad/2010/01/01/arte-chileno-con-30-de-descuento.html
R4D3IGVQG5BHJHA4MRDXOT264Q,2010-01-01T14:01:57Z,/lifestyle/2010/01/01/vv-belleza-mascara-casera-para-el-cansancio.html
7Z53MBZOLJBSBI6LRNJXKHYAXE,2010-01-01T16:01:20Z,/lifestyle/2010/01/01/el-negocio-del-caracol.html
BESYXUOBAFHOXMNMKJ6JM6SKKA,2010-01-01T18:01:42Z,/lifestyle/2010/01/01/alfombras-verdes.html
I63DWIQ6TZBI3LTS4T6JAOX4AQ,2010-01-02T09:01:35Z,/actualidad/2010/01/02/comienza-santiago-a-mil.html
4GD3IHLCBZFWVL7VDEUOZYIBNI,2010-01-02T10:01:17Z,/lifestyle/2010/01/02/saludable-como-el-aceite-de-oliva.html
CR4SO5KYY5GPRCHDZIPRBFRKUQ,2010-01-02T14:01:35Z,/lifestyle/2010/01/02/vv-a-comer-jugo-desintoxicante.html
CEMWHVRYMNBHLBHKD4SYBA6K24,2010-01-02T17:01:41Z,/lifestyle/2010/01/02/desde-nueva-zelanda-katia-guiloff-y-las-comunidades-de-transicion.html
TTDWNM373VDCND3K5PPYS3VL64,2010-01-03T09:01:27Z,/actualidad/2010/01/03/chile-providencia-tiene-jazz.html
Q5MPAZAS4FHYDJO66IE3LPL2BU,2010-01-03T14:01:26Z,/lifestyle/2010/01/03/mi-heroe-yves-rocher.html
OQ6PCJR3ONGWFGJTYGM63QCM7U,2010-01-04T08:01:17Z,/lifestyle/2010/01/04/manos-verdes-billetera-de-cassete.html
7SLFTGI7JJDOBKLZS4V6MFCX5Q,2010-01-04T09:01:08Z,/wellness/2010/01/04/dieta-desintoxicante.html
RSS4AEJJR5DC5MUBCYAUCPFW3M,2010-01-04T10:01:17Z,/lifestyle/2010/01/04/turismo-accesible-para-todos-parte-1.html
KPPR7KDG5FGL7ORWJ6IFWD6ER4,2010-01-04T10:01:47Z,/lifestyle/2010/01/04/el-cochayuyo.html
3257OAO4UVAGJERUH6WQTD3YXA,2010-01-04T10:01:54Z,/lifestyle/2010/01/04/la-foto-de-la-semana-5.html
Z3KWUNUHSNDIDJV7JBPASLG2JU,2010-01-04T11:01:01Z,/espectaculos/2010/01/04/la-cumbia-de-patricio-cobarde-en-galpon-9-a-las-9.html
ELL5V2TXC5CSTBH7CZPZZNXVSE,2010-01-04T11:01:16Z,/espectaculos/2010/01/04/summer-hits-en-bar-loreto.html
3T2H3YLQVJCBHPPVBER4BXMMC4,2010-01-04T11:01:31Z,/espectaculos/2010/01/04/la-patogallina-saunmachin-en-galpon-9-a-las-9.html
FZ43S54R7RC7NDPR5ZXVOKKIQE,2010-01-04T11:01:34Z,/espectaculos/2010/01/04/the-robots-en-bal-le-duc.html
DCX5EM62KVCURGLJIOJXBSNCFM,2010-01-04T11:01:53Z,/espectaculos/2010/01/04/summer-metal-fest-2010.html
C3RHMTTPYNFTFD64Q4PUTYEMBY,2010-01-04T11:01:55Z,/espectaculos/2010/01/04/visuales-80-en-ex-oz.html
VDKAYBZCIBH6XI3DV3SUXX4OZM,2010-01-04T12:01:26Z,/actualidad/2010/01/04/pamela-anderson-aparecera-hoy-en-canal-13.html
B7E2CSPLOVA6THSVJSBVQCN7WQ,2010-01-04T12:01:53Z,/lifestyle/2010/01/04/wolfgang-laib-pintando-con-polen.html
CRSDNJRFMJH3XB53KWMCNXIPNM,2010-01-04T12:01:54Z,/actualidad/2010/01/04/cine-bajo-las-estrellas.html
6E4IU4TBYJEJDJYGLKNTLIRPEI,2010-01-04T13:01:38Z,/actualidad/2010/01/04/el-pirata-suizo.html
Q4YVKEOUKRDX5NMSM2I4RLYXV4,2010-01-04T14:01:04Z,/actualidad/2010/01/04/las-condes-presenta-cine-al-aire-libre.html
YCNV5ML2H5FNBNIDSF3RWRFSQY,2010-01-04T15:01:03Z,/espectaculos/2010/01/04/el-husar-de-la-muerte-en-el-festival-de-teatro-providencia-2010.html
FSQY66AVRJFGZFWMCZQCFEIKZI,2010-01-04T15:01:11Z,/espectaculos/2010/01/04/obra-mala-cara-en-el-festival-de-teatro-providencia-2010.html
BEFRQQJAJVCWVEICXCSJFIMUCQ,2010-01-04T15:01:13Z,/espectaculos/2010/01/04/obra-gulliver-en-el-festival-de-teatro-providencia-2010.html
4XTICMK7DJA3FBNEHQWKFXU5E4,2010-01-04T15:01:28Z,/espectaculos/2010/01/04/obra-matrimonio-sobreviviente-en-el-festival-de-teatro-providencia-2010.html
RXYSDUYHSFB6ZN3BBP4TVITLLM,2010-01-04T15:01:36Z,/lifestyle/2010/01/04/cuerpo-sustentable-nadar-en-el-mar.html
PUTVDLP25REONFEZZGL3X3WBKE,2010-01-04T15:01:40Z,/espectaculos/2010/01/04/plaza-nunoa-recibe-el-2010-con-teatro-y-ron.html
T55UJVHXB5DPDFSU57RL75XVHE,2010-01-04T15:01:45Z,/espectaculos/2010/01/04/escucha-el-tema-inedito-de-michael-jackson-y-lenny-kravitz.html
6RIXDKA57VE5PA34MCYJZPJVEI,2010-01-04T15:01:58Z,/espectaculos/2010/01/04/protistas-y-denver-en-vivo-en-amanda.html
RJHX3SCGHREQVMUZYVXNP4USF4,2010-01-04T15:01:58Z,/espectaculos/2010/01/04/dj-nakeye-en-gc-grancentral.html
S3R2VC2N2REPDP4P355DFW2TXI,2010-01-04T16:01:04Z,/espectaculos/2010/01/04/obra-dias-contados-en-el-festival-de-teatro-providencia-2010.html
A6E7NMDGDJAXPA45HYK6JBGPT4,2010-01-04T16:01:06Z,/espectaculos/2010/01/04/don-floridor-en-el-festival-de-teatro-providencia-2010.html
NMJVEAB365DCPJINMIX6UOYSTU,2010-01-04T16:01:08Z,/espectaculos/2010/01/04/obra-el-gran-regreso-en-el-festival-de-teatro-providencia-2010.html
7GBUWQFYLZA3ZDUSXS742DFQII,2010-01-04T16:01:23Z,/espectaculos/2010/01/04/miercoles-electronico-en-santo-remedio-4.html
VIWWRJXIMFELRKV5CX4RJGBKCE,2010-01-04T16:01:30Z,/espectaculos/2010/01/04/el-rey-que-no-creia-en-los-cuentos-de-hadas-en-el-festival-de-teatro-providencia-2010.html
ECPG2DP7TNHGXKHVKNDZJ7B2JE,2010-01-04T16:01:32Z,/espectaculos/2010/01/04/micro-festival-nacional-de-chantago.html
VSPFDB4DCFA27BH4KROKTRDQJA,2010-01-04T16:01:34Z,/espectaculos/2010/01/04/cia-gran-circo-teatro-en-vivo-en-santo-remedio.html
MZ6M66PA3FHKROFMMSCDG3NTCE,2010-01-04T16:01:35Z,/espectaculos/2010/01/04/obra-yo-feuerbach-en-el-festival-de-teatro-providencia-2010.html
UHWOIYJWLREZPHTFH6KIGTLOFI,2010-01-04T16:01:37Z,/espectaculos/2010/01/04/obra-filoctetes-en-el-festival-de-teatro-providencia-2010.html
P2NNRLIHMZHJDN6OVQO4KH6FZ4,2010-01-04T16:01:38Z,/espectaculos/2010/01/04/defendiendo-al-cavernicola-en-el-festival-de-teatro-providencia-2010.html
AHOKSEYHIJAL7FMH3AMK7NKWYY,2010-01-04T16:01:47Z,/espectaculos/2010/01/04/obra-sola-en-el-festival-de-teatro-providencia-2010.html
MJKQY5DNAVCZJGJWPNUXFAEOFA,2010-01-04T16:01:47Z,/lifestyle/2010/01/04/empezamos-el-ano-internacional-de-la-biodiversidad.html
VQK66LX4HJE53CUDQKBKU2MKBY,2010-01-04T16:01:53Z,/espectaculos/2010/01/04/omuti-en-el-festival-de-teatro-providencia-2010.html
UAFSSHU5GJCZBAIOZGUQVZ7IYE,2010-01-04T16:01:59Z,/espectaculos/2010/01/04/historias-minusculas-de-la-tierra-el-cielo-y-el-mar-en-el-festival-de-teatro-providencia-2010.html
ZGQH2FSDQJEFZDITMYDYW6N77M,2010-01-04T17:01:00Z,/espectaculos/2010/01/04/fiesta-micro-club-en-gran-central-2.html
HQNEE7LCO5BZ5K6G7H6JTVJDY4,2010-01-04T17:01:02Z,/espectaculos/2010/01/04/fiesta-chao-pescao.html
IJSV4TWQENB6PBQMUYVPX4XZLU,2010-01-04T17:01:26Z,/espectaculos/2010/01/04/presentacion-y-taller-de-danza-afro-en-la-aldea-del-encuentro.html
5FOSTLYNCVAVDMNW4ORM3R6QSY,2010-01-04T17:01:26Z,/espectaculos/2010/01/04/raras-tocatas-live-sardonicos-funky-monks.html
OFJOTKCABFGYDHHPMJIJDMD7KY,2010-01-04T17:01:35Z,/espectaculos/2010/01/04/danza-india-en-la-aldea-del-encuentro.html
EU6FIHGQ5ZA5LMHT7NBU7IKHUY,2010-01-04T17:01:55Z,/espectaculos/2010/01/04/garage-party-en-papagayos-club-2.html
G36H27TDNJHJVM7TQJPRN7NMJM,2010-01-04T17:01:57Z,/espectaculos/2010/01/04/baile-flamenco-en-la-aldea-del-encuentro.html
IX4EXZ5FNFF73OVY5ZDIZUKW7Y,2010-01-04T18:01:44Z,/lifestyle/2010/01/04/burj-dubai-el-edificio-mas-alto-del-mundo.html
