story_id,publish_date,url
VP6DMBXKONEL7FYMOCTB4AW5KE,2018-01-01T00:25:29Z,/wellness/2018/01/01/tips-para-disminuir-la-retencion-de-liquidos.html
ETEXUYLFV5FSBE62YKPGUSNQ4Q,2018-01-01T02:38:26Z,/wellness/2018/01/01/shakira-el-dorado.html
WJABHTG5PRH6JNFTGKALXUQZ2A,2018-01-01T02:47:29Z,/lifestyle/2018/01/01/horoscopo-2018-predicciones-del-tarot-c.html
Q3BQGX24D5HI3EQOY7U7OKHQVU,2018-01-01T13:23:18Z,/espectaculos/2018/01/01/eva-longoria-publico-primera-foto-embarazada.html
ATQ4FIHTSVCA7C6ZHKCS62UO7Q,2018-01-01T13:36:49Z,/lifestyle/2018/01/01/las-espeluznantes-predicciones-para-el-2018-de-una-vidente-deseret-tavares.html
4APZVHLLHBDGLL6VFCIQSG7R6I,2018-01-01T15:52:55Z,/espectaculos/2018/01/01/adamari-lopez-inicia-el-2018-con-un-embarazo-en-puerta.html
63EX7KWW6BB35BCKTRMEZLIICA,2018-01-01T16:45:32Z,/espectaculos/2018/01/01/shakira-y-pique-compartieron-la-postal-de-fin-de-ano-con-la-que-confirmaron-su-amor.html
GLUKTMGVRBDBJLK22BMIQPM67E,2018-01-01T19:32:30Z,/actualidad/2018/01/01/a-barack-obama-le-gusta-el-regueton-y-tiene-una-cancion-preferida.html
IUFBNKQXPZGQTHWI6YMT3KCCC4,2018-01-01T20:06:22Z,/espectaculos/2018/01/01/la-infidelidad-del-esposo-beyonce-quedo-plasmada-video.html
MJCXIE4GURCLTHGMVHEW52NX6E,2018-01-01T21:36:19Z,/lifestyle/2018/01/01/la-caracteristica-que-te-atrae-de-los-hombres-segun-tu-signo-del-zodiaco.html
2UZI5THEXBFZLEPRSRW7I7A6KY,2018-01-02T02:07:27Z,/lifestyle/2018/01/02/predicciones-anuales-de-mhoni-vidente-para-cada-signo-del-zodiaco.html
DIZFOHTIJZGMVIZE3XMTCZCNKY,2018-01-02T02:37:09Z,/espectaculos/2018/01/02/selena-gomez-y-justin-bieber-le-dieron-la-bienvenida-al-2018-juntos.html
VD7W5ADNNRGL7HT2ZDSC32GUAA,2018-01-02T07:13:14Z,/lifestyle/2018/01/02/columna-zita-pessagno-predicciones-2018.html
7OTW5OQUXFHKJJ5CYFJVAUUWZM,2018-01-02T07:29:08Z,/actualidad/2018/01/02/descubren-tres-nuevas-aranas-venenosas-chilenas.html
5A3J3PZXCFDLJK7DW2UKYPKDZQ,2018-01-02T08:09:27Z,/actualidad/2018/01/02/luna-azul-sangre-fenomeno-se-tomara-la-noche-del-31-enero-chile-mundo.html
BZLUMBP6KBGPDAUJ3VOXKVJ5YY,2018-01-02T08:18:50Z,/espectaculos/2018/01/02/youtuber-logan-paul-suicidio.html
R7JDTKPDBVC6HKUMB3G556UIUQ,2018-01-02T10:30:15Z,/espectaculos/2018/01/02/destapan-una-nueva-amante-gabriel-soto.html
C6X7YXO7YZFIFI7A2VXJWOYWCY,2018-01-02T11:48:56Z,/espectaculos/2018/01/02/downton-abbey-moda-vestidos-exhibition.html
KN4B2R5AYBC47F6UAUSBLHJ2EA,2018-01-02T13:41:20Z,/chile/2018/01/02/puro-amor-kel-calderon-pangal-andrade-volvieron-pareja.html
Q7RAKT5CNBF4NIDLGYP5U5MV24,2018-01-02T14:16:55Z,/espectaculos/2018/01/02/hijos-de-ines-gomez-mont-familia.html
MZWUBSNOWFF6NGPCVFP37FN4J4,2018-01-02T14:58:01Z,/espectaculos/2018/01/02/becky-g-novio.html
XQH22H3L2JDHPIH2SJDNBUJXHI,2018-01-02T15:19:25Z,/espectaculos/2018/01/02/thalia-comparte-secreto-mantener-cintura-quinceanera.html
S2V2DF2QSZHZREXY56O6QZ37QQ,2018-01-02T15:19:59Z,/espectaculos/2018/01/02/matthew-mcconaughey-torres-del-paine.html
63CLUHZIIRFF7L74BG2C3YSB5I,2018-01-02T15:32:44Z,/espectaculos/2018/01/02/paris-hilton-deja-la-solteria-acaba-de-anunciar-que-esta-comprometida.html
MWZJX5BMSFFJTNGY5PUGNGXJ2I,2018-01-02T15:46:56Z,/chile/2018/01/02/pampita-pico-monaco-estarian-pasos-la-reconciliacion-2.html
EF57DA2XZNBN3CJYNYZZXI4P2U,2018-01-02T16:14:39Z,/actualidad/2018/01/02/adolescente-mata-a-su-familia.html
UZQHORPGZBGH7AR3O6XHUPBTZU,2018-01-02T16:37:59Z,/espectaculos/2018/01/02/gemelas-mas-bonitas-del-mundo.html
Z4HFNJP3JZBF5BCPV76CV26R5M,2018-01-02T17:01:17Z,/moda-belleza/2018/01/02/mascarilla-de-maizena-para-rejuvenecer-la-piel.html
EFCRPVU5PJDNZB4VQAWWYOE5TQ,2018-01-02T17:01:33Z,/lifestyle/2018/01/02/como-preparar-una-ensalada-detox-en-cinco-pasos.html
4DFEDEDLZJCDJEYLDHVIW4AOZM,2018-01-02T17:03:10Z,/espectaculos/2018/01/02/ricky-martin-y-su-familia.html
NL2JEXIY4VBIJGIVNJFIS6OCRQ,2018-01-02T18:01:00Z,/wellness/2018/01/02/5-tatuajes-minimalistas-que-te-complementaran-con-tu-pareja.html
YB4LO5E6SJDCLFK3OIGAHOOJIU,2018-01-02T18:01:26Z,/lifestyle/2018/01/02/panqueques-con-centro-liquido-de-nutella.html
KIV7AEUSJ5EQJKMQPDAB36PSOU,2018-01-02T18:01:43Z,/lifestyle/2018/01/02/organizacion-meteorologica-mundial-califico-el-2017-como-el-tercer-ano-mas-caluroso-de-la-historia.html
WNEXFS2LVJAQ7JJEZPLXTX43MY,2018-01-02T18:09:05Z,/espectaculos/2018/01/02/seguimiento-millonario-busca-novia.html
B5DFODWPK5HDPFNUW65RC6SOS4,2018-01-02T18:33:28Z,/espectaculos/2018/01/02/maluma-le-huelen-los-pies-asi-lo-delataron.html
ZI66F3NDEZAXTGNCKRN5OF3R5M,2018-01-02T18:40:29Z,/moda-belleza/2018/01/02/famosas-que-pasaron-de-morenas-a-rubias-y-lucieron-sensacionales.html
XGNL3WB2MFEU7IBWKVY6VH5GOA,2018-01-02T18:41:11Z,/chile/2018/01/02/acusan-exceso-retoquen-foto-kel-calderon-la-playa.html
TNCYGBMPTVFEFLXMP7GHGSFB64,2018-01-02T19:13:31Z,/chile/2018/01/02/ano-nuevo-famosos-instagram.html
RIRVRI5Q2VE5NJO6L754XWBN6Q,2018-01-02T19:50:52Z,/moda-belleza/2018/01/02/la-nueva-linea-de-labiales-de-rihanna-muestra-que-todos-los-colores-son-perfectos-si-eres-morena.html
L4URCIO2C5HKJNSDDR25QYWZBU,2018-01-02T19:57:27Z,/espectaculos/2018/01/02/primer-meme-del-2018-ver-la-presentacion-mariah-carey.html
X7NMSG76JZA3FEAGDC57S5UXRA,2018-01-02T20:03:27Z,/espectaculos/2018/01/02/alisson-lozz-reaparecio-asi-luce-ahora.html
4A2E4J7KKFCZ5N7KEMBU2RZBUA,2018-01-02T20:05:19Z,/actualidad/2018/01/02/enilce-lopez-la-gata-mujeres-criminales-colombia.html
F575W3NIRNCK5OPD7GVZV4TPRA,2018-01-02T20:20:36Z,/espectaculos/2018/01/02/afirman-kylie-jenner-termino-travis-scott-tendra-hijo-sola.html
JKKJWMI6JNCKBPOOD2J77NFK4Q,2018-01-02T20:26:28Z,/lifestyle/2018/01/02/reto-personal-qsigno-del-zodiaco.html
PWX2XPGINVAM3NXB6WEGTGE7NI,2018-01-02T20:28:42Z,/actualidad/2018/01/02/joven-argentina-se-declara-culpable-asesinato-novio-dos-balazos.html
KXBECVFY7JAXXLI5CLKHSG643E,2018-01-02T20:34:49Z,/espectaculos/2018/01/02/estrenos-de-netflix-para-ver-en-verano-con-amigas.html
UQKYHLOJ6NCIDNBRBNL5WPA4ME,2018-01-02T20:41:19Z,/lifestyle/2018/01/02/tarot-predicciones-semana-6.html
NYNJ6HE53BCKHFPWTDABWUU44A,2018-01-02T21:06:06Z,/espectaculos/2018/01/02/cantante-critica-productores-artistas-del-genero-urbano-ecuatoriano.html
E3X6BBY7VVBBRKAUPF6CRBHMAM,2018-01-02T21:07:53Z,/moda-belleza/2018/01/02/ni-muy-corto-ni-muy-largo-este-es-el-corte-de-cabello-que-le-va-a-todas.html
AFB4NHUBYNFMNNS3H62VPTV3C4,2018-01-02T21:27:33Z,/espectaculos/2018/01/02/sheyla-actualmente.html
QHJXPVG7HZBHBFCIOIVYQFERKE,2018-01-02T21:33:31Z,/espectaculos/2018/01/02/fin-hallaron-elif-los-colombianos-se-burlan-lo-pueden.html
KWGJCN5465HFFJ4V4QCHSRPTF4,2018-01-02T21:41:48Z,/moda-belleza/2018/01/02/cinco-tendencias-moda-reinaran-closet-este-2018.html
UCVJ2L4F2RB6ZLEP67S4PQY3CI,2018-01-02T22:03:36Z,/actualidad/2018/01/02/madre-dos-hijas-desaparecen-tras-abordar-taxi-edomex.html
QJSP7DXI7ZGI3HTW7YFQJB7XCM,2018-01-02T22:40:00Z,/wellness/2018/01/02/las-preferencias-estimulacion-las-mujeres-orgasmos.html
RULKSIYYVRFR3ORJWHS7WW7TTI,2018-01-02T23:44:12Z,/moda-belleza/2018/01/02/piercing-2018-sexy-discreto.html
KKBNUWLFJZD2XKYU24YXSX7L2I,2018-01-03T00:02:48Z,/lifestyle/2018/01/03/la-razon-por-la-que-intimidas-al-sexo-opuesto-segun-tu-signo-del-zodiaco.html
M7ZBR2TLLFHAJFQOFGLECRD3NE,2018-01-03T01:13:19Z,/wellness/2018/01/03/relaciones-sexuales-este-dia-podrias-morir-tradicion.html
KK7WLZ2CKNCZZC6LBH67M6V7GI,2018-01-03T07:00:14Z,/chile/2018/01/03/estos-son-los-eventuales-malos-augurios-que-puede-traer-adelantar-los-fuegos-artificiales-en-la-torre-entel.html
YDWSBIWNM5CNZH4YBP25FWL3UM,2018-01-03T08:14:37Z,/lifestyle/2018/01/03/signos-del-zodiaco-que-siempre-van-rapido-en-las-relaciones.html
J6KN6OXGFFBG7NQMK5F7IBOOPE,2018-01-03T13:14:23Z,/actualidad/2018/01/03/fue-la-decision-mas-dificil-vida-vendio-hijo-recien-nacido-400-mil-pagar-tratamiento-esposo-paraplejico.html
B4E2LVWMEZDXFIVHMCUIRQ62E4,2018-01-03T13:29:52Z,/espectaculos/2018/01/03/sol-bikini-playa-asi-empezaron-las-vacaciones-estos-famosos.html
L36RGOTWYRGOHMVPXX4ISECGZU,2018-01-03T13:35:11Z,/lifestyle/2018/01/03/las-predicciones-para-este-2018-de-coni-imaginacion.html
KDVF4CN2HJF6PDURWY4VDLTM4I,2018-01-03T13:39:28Z,/espectaculos/2018/01/03/aitana-derbez.html
RZ5M7ACIJ5A3ZPLUAG7NSIYRFU,2018-01-03T14:21:19Z,/espectaculos/2018/01/03/mama-june-encontro-amor-tras-perder-130-kilos.html
75O7FPGWBNEZBELFIOF62ZOY7M,2018-01-03T14:24:31Z,/espectaculos/2018/01/03/kim-hyun-joong-la-figura-del-k-pop-concierto-chile.html
HHTHGXRBRFFW5FVK3KE7NPRBKY,2018-01-03T14:27:58Z,/actualidad/2018/01/03/conoce-taylor-muhl-quien-hermana-gemela.html
YBXDUHROEZBGDCS5I3J5MXTC7U,2018-01-03T14:41:56Z,/espectaculos/2018/01/03/geraldine-bazan-revela-propositos-ano-nuevo-recuperarse-divorcio.html
LONRTLZTPVH4XBCYL6O6VCA4CE,2018-01-03T14:46:03Z,/wellness/2018/01/03/plan-detox-limpiar-el-organismo-para-iniciar-el-ano-de-manera-saludable.html
YMLT2A5R3RAMXMC3WTXBVH7ETE,2018-01-03T15:28:04Z,/actualidad/2018/01/03/seis-ninas-fueron-violadas-11-familiares-consentimiento-la-madre.html
4Y6Y55ZQJZCFRHGICALQSP7CQE,2018-01-03T15:32:18Z,/lifestyle/2018/01/03/significan-realmente-los-primeros-12-dias-del-ano.html
AU34WOFF45A2DOAKKS3TIT4YGQ,2018-01-03T15:43:06Z,/actualidad/2018/01/03/habla-la-joven-fue-acosada-topless-le-dio-una-paliza-al-hombre-la-toco.html
FE5KKI7C4JGCTP3DLO75KWS52Q,2018-01-03T15:59:24Z,/wellness/2018/01/03/hola-bella-cosas-los-hombres-tienen-dejar-chats-favor.html
UL4CDWX6JFDLNPFK46MZYOEC5A,2018-01-03T16:01:33Z,/espectaculos/2018/01/03/nuevo-trailer-de-50-sombras-liberadas-revela-detalle-que-sorprende-a-fans.html
C2VKDMQPYRHABG6ENSXHNYUQ5Y,2018-01-03T16:01:49Z,/lifestyle/2018/01/03/4-recetas-para-cuidar-la-alimentacion-de-los-ninos.html
5C353HGGZ5BVHBPI3VENEYLTCI,2018-01-03T16:12:26Z,/espectaculos/2018/01/03/mhoni-vidente-asegura-una-cantante-enganara-marido.html
6JNPU5Q2IJBJDB3GGUIVNFY3IE,2018-01-03T16:12:59Z,/espectaculos/2018/01/03/la-sensual-novia-del-pirata-barcos.html
SDC5EYWYMFCUFGZ6QSGASDIQEM,2018-01-03T16:44:52Z,/espectaculos/2018/01/03/mujer-transmitio-facebook-live-le-dispararon-tras-una-discusion.html
RJ322BRNNNBMVLDQKGZ2C2BN6A,2018-01-03T17:01:18Z,/lifestyle/2018/01/03/lasana-de-chocolate-sin-hornear.html
3PVHCGNYYRAO3HCAYJTA3TQFP4,2018-01-03T17:01:46Z,/moda-belleza/2018/01/03/geodas-artista-realiza-piedras-y-minerales-en-su-cuerpo-con-maquillaje.html
