story_id,publish_date,url
5T6C6U2QENEPXECTDGWBPUCQZ4,2005-04-05T19:04:00Z,/espectaculos/2005/04/05/filarmonica-de-sao-paulo.html
K4YSXUKJTNA6LB3N4AE6JJXXTQ,2005-04-05T19:04:00Z,/espectaculos/2005/04/05/encuentro-con-el-tibet.html
5QUY255Q2BHPZJNOORV4PASGRA,2005-04-05T19:04:00Z,/espectaculos/2005/04/05/ciclo-truffaut-y-el-amor-el-hombre-que-amaba-a-las-mujeres.html
JXGP7D3PNVBQTAKDUSAOH26JHQ,2005-04-07T21:04:00Z,/espectaculos/2005/04/07/miranda.html
CTN5NLFXUFD5VKFTC56FK7EUDQ,2005-04-07T22:04:00Z,/espectaculos/2005/04/07/cierre-clerck-de-ultraman-o-inc.html
H4AXSZZTHVC4XLP7SH3R373KAE,2005-04-07T23:04:00Z,/espectaculos/2005/04/07/fiesta-fiesta.html
CEVLDASBBZAK5MSRBMAMAP3UYU,2005-04-07T23:04:00Z,/espectaculos/2005/04/07/intersecs-diyei-set-2.html
HUEW5TXMVZGJ5ETUJVUXQ6R4J4,2005-04-08T17:04:00Z,/espectaculos/2005/04/08/southfest-estacion-mapocho.html
326NG5WHMZFGZCM6YV6SOK2XNU,2005-04-09T21:04:00Z,/espectaculos/2005/04/09/silvio-rodriguez.html
VCOWSFH4U5E6RJV7H3CXKHOXXQ,2005-04-09T23:04:00Z,/espectaculos/2005/04/09/dirty-dancing-en-club-bizarre.html
VD5LTYC62JDHJIMWDA5VWRH74Y,2005-04-09T23:04:00Z,/espectaculos/2005/04/09/back-to-the-city-raff-vs-bitman.html
DKWYQKG2VFERNA7UCFUZHYGDVA,2005-04-10T12:04:00Z,/espectaculos/2005/04/10/mac-espacio-quinta-normal.html
ZKALNUKVFZDQLKTJKXNQTSGG4E,2005-04-10T20:04:00Z,/espectaculos/2005/04/10/sesion-privada-con-miranda.html
BYCJCG5SRFDL7ARSXQDZI5DD2Y,2005-04-12T19:04:00Z,/espectaculos/2005/04/12/ciclo-truffaut-y-el-amor-jules-et-jim.html
ZAHCMWLIOJD2JJ4BAMMYTPVJVI,2005-04-12T19:04:00Z,/espectaculos/2005/04/12/ballet-la-cenicienta.html
NGYOP3OESZGQPPW3L72ZRNCO7Y,2005-04-12T22:04:00Z,/espectaculos/2005/04/12/larry-flynt.html
IKOSBRWZPBB4RGYESEEC53AYYA,2005-04-13T21:04:00Z,/espectaculos/2005/04/13/cristian-cuturrufo-y-la-latin-funk.html
FAYS23HYPVAXNPDLPD57X2ZSD4,2005-04-14T19:04:00Z,/espectaculos/2005/04/14/dj-mau-mau-1-de-brasil.html
CFWIX3RYMRA7RB5BDFPN2VFP2E,2005-04-14T22:04:00Z,/espectaculos/2005/04/14/katachoink-y-adrian-igual.html
OFVS2L3MRBHO5EEUEPDOI627AY,2005-04-14T22:04:00Z,/espectaculos/2005/04/14/brandon-teena-pico-y-zorra.html
CGP5WMYF4ZDL7DK63TLY3JOH2U,2005-04-15T20:04:00Z,/espectaculos/2005/04/15/les-ondes-martenot-en-sala-master.html
UALMC5Y5CZGWBIPEFNM2CWKM3I,2005-04-15T22:04:00Z,/espectaculos/2005/04/15/ramires-tsunamis-perrosky.html
KJTFX23G7ZCODLGGIHUN3ZR75A,2005-04-15T23:04:00Z,/espectaculos/2005/04/15/marciano.html
QVMBJJAA55BN7GWAJVQTU2DCRI,2005-04-16T18:04:00Z,/espectaculos/2005/04/16/cieloabierto-2005.html
UAS3VBWL55GTZOHPHX2XM532PM,2005-04-16T21:04:00Z,/espectaculos/2005/04/16/clotaire-k.html
7YOTA245RBALPHOCK2FRBKOS5Q,2005-04-16T22:04:00Z,/espectaculos/2005/04/16/taller-dejao-gratis.html
ZACUM6K4BVD7LNKA2VKCXD74AU,2005-04-17T11:04:00Z,/espectaculos/2005/04/17/lagrimas-de-luna-plateria-mapuche.html
LTBRL5EXYNCEJFZ5BU7WFXSWJE,2005-04-18T21:04:00Z,/espectaculos/2005/04/18/ian-anderson-de-jethro-tull.html
JDEMK7J44ZADDDPKOQIQ63GOD4,2005-04-19T19:04:00Z,/espectaculos/2005/04/19/ciclo-truffaut-y-el-amor-la-historia-de-adela-h.html
BKKQMEX4NNG3DGU7NBQPDMJYN4,2005-04-20T20:04:00Z,/espectaculos/2005/04/20/la-celestina-en-teatro-uc.html
RF65PAZUIJBWPAHIZUBNMCARYE,2005-04-20T22:04:00Z,/espectaculos/2005/04/20/matorral-guiso.html
XENCS5EYYZGLHPPCXWJUGAIA7Q,2005-04-21T22:04:00Z,/espectaculos/2005/04/21/gepe-calostro.html
KOFU2KBGUVBTBHXDELAJ7PKYFM,2005-04-21T22:04:00Z,/espectaculos/2005/04/21/brandon-teena-nino-boy-adrian-igual.html
VWNO7YOXIBE2PDO3N55EFX5JH4,2005-04-21T23:04:00Z,/espectaculos/2005/04/21/modesto-estupendo.html
L2C2WUFQWJFZZPMQT7BLRHBV7M,2005-04-22T01:04:00Z,/espectaculos/2005/04/22/dj-raff-en-teatro-italia.html
SWW6WG6XLRCWZFGZVRLFH2SJQM,2005-04-22T21:04:00Z,/espectaculos/2005/04/22/capturing-the-friedmans.html
37275WCVCBFHHKWZJH75RCX7EU,2005-04-22T21:04:00Z,/espectaculos/2005/04/22/panorama-neutral-congelador-fredi-michel.html
WPAH2GE2CRDKROZYFRKICYZZMA,2005-04-23T22:04:00Z,/espectaculos/2005/04/23/viii-cumbre-guachaca.html
WV3VYOJCLNAW5CJ4Z5WJKBZ3LI,2005-04-23T23:04:00Z,/espectaculos/2005/04/23/dj-vadim.html
SSPUBUERBZEXTOEIDPQUJ7CWZU,2005-04-24T20:04:00Z,/espectaculos/2005/04/24/cancelado-the-beach-boys.html
5WYZQYMULBCMZIMHDLSJB5IIN4,2005-04-26T18:04:00Z,/espectaculos/2005/04/26/moby-dick-por-frank-stella.html
HLXABXENFBDYDEPEPHMAH6QGZM,2005-04-26T22:04:00Z,/espectaculos/2005/04/26/jengibre-y-los-kilometro.html
JGVUBZVT7FGD7IOCVXW5VVCFHA,2005-04-26T22:04:00Z,/espectaculos/2005/04/26/jazz-en-el-living.html
26CP2HKERFHYLLFXC3U2HUNDDI,2005-04-27T20:04:00Z,/espectaculos/2005/04/27/bienvenido-mister-marshall-gratis.html
YPOPSEB2CRC7VDB7QBYJC4MCKM,2005-04-27T22:04:00Z,/espectaculos/2005/04/27/debate-primarias-bachelet-vs-alvear.html
LT77XIIW4JF5BEKQJ6EJ63LT4Y,2005-04-28T18:04:00Z,/espectaculos/2005/04/28/matta-inedito.html
KH7XAY5V3ZEN7DP5R77SB5QDDY,2005-04-28T19:04:00Z,/espectaculos/2005/04/28/bailaora-espanola-top-1.html
CO7AEYHFEJH2DPRKSQO6OQUN2E,2005-04-28T22:04:00Z,/espectaculos/2005/04/28/the-versions-y-cristian-parker.html
W7C7EPOPHVAENLOCBQZUOPIAGM,2005-04-28T23:04:00Z,/espectaculos/2005/04/28/feria-de-las-pulgas-musical.html
NVNI53CNAZGTVEQYURL3F3UV7I,2005-04-28T23:04:00Z,/espectaculos/2005/04/28/despedida-a-daniela-haverbeck.html
OH5VQVU7BVHALFSZZ67GZFSCHQ,2005-04-29T12:04:00Z,/espectaculos/2005/04/29/dia-de-la-danza-funciones-gratis.html
ERHT32RIVJGYBFF2M56APRRE7U,2005-04-29T20:04:00Z,/espectaculos/2005/04/29/festival-electronico-nacional-se-toma-chucre-manzur.html
BIDYVAF4FRA7FG6PO5GBPFFFHI,2005-04-29T21:04:00Z,/espectaculos/2005/04/29/panorama-neutral-mostro-gepe-y-diego-morales.html
EVAWJ2BHMJHODC4ITER6BNSGH4,2005-04-29T23:04:00Z,/espectaculos/2005/04/29/tbanc-evolution-dj-preach.html
ZSVMG5VHGJHURK2ZBWTFNZAACA,2005-04-30T16:04:00Z,/espectaculos/2005/04/30/al-fin-un-rave.html
B4F37ZHJQNH5NDYLIXGSREKXQI,2005-04-30T22:04:00Z,/espectaculos/2005/04/30/javiera-mena.html
XZWPJ6KMUFHI7JOQNZNS3GGIPQ,2005-04-30T23:04:00Z,/espectaculos/2005/04/30/quierostar.html
PAPNFD5W6ZFKVFKLJMC5KIPNBE,2005-04-30T23:04:00Z,/espectaculos/2005/04/30/trianon-sessions.html
DVBZFQU3BJBNZMES3QRD6TM77A,2005-05-01T19:05:00Z,/espectaculos/2005/05/01/vida-acuatica-con-steve-zissou.html
A2YQGSF4X5DRTDUSVZDBNY5A7A,2005-05-01T20:05:02Z,/espectaculos/2005/05/01/baila-claudia-paf.html
476NRXNL3NAG5AHGEF6Z3GQB3U,2005-05-02T10:05:00Z,/espectaculos/2005/05/02/linea-6.html
7TK6IPETSJBEBKGHHJAPIPCDB4,2005-05-05T21:05:00Z,/espectaculos/2005/05/05/paf.html
MPQEMKBJ7VBPHNF6WBCQ3O5ZE4,2005-05-05T23:05:00Z,/espectaculos/2005/05/05/animalfabeto.html
RIHAXLQNGFBFRKGCRILUYHR3LQ,2005-05-05T23:05:00Z,/espectaculos/2005/05/05/050505-yaia-en-amanda.html
FNSREJPA2FDRPALILACMGEOXQE,2005-05-06T18:05:00Z,/espectaculos/2005/05/06/taller-dejao-gratis-otra-vez.html
AE3XAOB4DJD43LBVKCV4VEDGGU,2005-05-06T21:05:00Z,/espectaculos/2005/05/06/panorama-neutral-familea-miranda-dizzlecciko.html
XADWP74ESVDMFLN3KIC7IFFIOQ,2005-05-06T23:05:00Z,/espectaculos/2005/05/06/the-tsunamis-cristian-parker-camion.html
AYSCXJOQGVAPPGCHY5UO5QFRAM,2005-05-06T23:05:00Z,/espectaculos/2005/05/06/dance-to-the-underground-1.html
G3QHRZNHYBHX3MLDOPLMZZ4BC4,2005-05-07T17:05:00Z,/espectaculos/2005/05/07/femfest-tocadas-pijama-party.html
AS7UTALWXNDO3JAECWP72B7AV4,2005-05-07T22:05:00Z,/espectaculos/2005/05/07/guiso-set-semi-acustico.html
DWUDNPBWURAA7AG3NACA7OM2RE,2005-05-07T23:05:00Z,/espectaculos/2005/05/07/el-regreso-de-dirk-invitaciones-gratis-aca.html
5TKUFLPFWVBHJD4WCR2MOA3P2U,2005-05-07T23:05:00Z,/espectaculos/2005/05/07/ex-casa-club.html
JGWXYS66NVFUZKWOY525NLIR6M,2005-05-07T23:05:00Z,/espectaculos/2005/05/07/computer-love-awards-2005.html
3NVTOXFT7VHVPEOS77QIX5P77M,2005-05-08T17:05:00Z,/espectaculos/2005/05/08/banda-ancha-en-vivo.html
J2GTD2ZWFZERJIG6UDZWB5VOYU,2005-05-08T21:05:00Z,/espectaculos/2005/05/08/danza-butoh-con-makiko-tominaga.html
SIEP7OGW6JHFHBZCMRFYVYOZPE,2005-05-11T13:05:00Z,/espectaculos/2005/05/11/retrospectiva-de-rodin.html
KAD6Z74K4BF3PGJ5ELD2RFOABA,2005-05-12T19:05:00Z,/espectaculos/2005/05/12/arte-al-alcance-de-tu-bolsillo.html
NASN7IYOF5AETFOYMVVTYWOVZY,2005-05-12T21:05:00Z,/espectaculos/2005/05/12/barrio-chile.html
M7O4VFNLZNGPPHPHG5SGQTQHUM,2005-05-12T21:05:24Z,/espectaculos/2005/05/12/los-rockers-junto-a-richie-chamberlain.html
C7WUZYVMTFFUJLNVAFAO7FP2TA,2005-05-12T22:05:00Z,/espectaculos/2005/05/12/transhubiriano-viaje-musica-y-trance.html
ZGLRJNEAH5HV7OW6CMXYRNKWUY,2005-05-13T18:05:00Z,/espectaculos/2005/05/13/museos-de-medianoche.html
6OEYT4LW7NGWVLG6QZQJQH42R4,2005-05-13T19:05:00Z,/espectaculos/2005/05/13/cheech-and-chong-dulces-suenos.html
MMBRLBRJU5HAXGP4A5DOXPQ6C4,2005-05-13T22:05:00Z,/espectaculos/2005/05/13/plastilina-mosh.html
BTWW6ULKINHIBIBBXRN6UZDACY,2005-05-13T23:05:00Z,/espectaculos/2005/05/13/habemus-fiesta.html
PKHPJTPWLZEMTJTQA4FKEXZBI4,2005-05-14T17:05:00Z,/espectaculos/2005/05/14/femfest-tocadas-tarde-escolar.html
6RF6TIYJGBH4LLU4HIL4H5RJHE,2005-05-14T21:05:00Z,/espectaculos/2005/05/14/beat-street-festival.html
O25FMX5XAFDNDE3DJI4BXMWPM4,2005-05-14T22:05:13Z,/espectaculos/2005/05/14/gepe.html
AYAJYJ3LDNHOHOI5QXLWHOIEHE,2005-05-14T23:05:00Z,/espectaculos/2005/05/14/a-bailar-con-chivas-regal.html
VLOBGHDQCBFWXETMBWIBU4KBOU,2005-05-15T20:05:20Z,/espectaculos/2005/05/15/ninoboy.html
ONSZGFXFFVBCPJGEK54AMQKZTU,2005-05-18T22:05:11Z,/espectaculos/2005/05/18/chc-original-hamster.html
54X3QXLYPZFIBNGJCWCB2K3XP4,2005-05-18T23:05:00Z,/espectaculos/2005/05/18/ayudar-carreteando.html
IAXWZNNGCNAPBG576JDFEXN4AQ,2005-05-18T23:05:00Z,/espectaculos/2005/05/18/louise-attaque.html
4ABTN5Z3T5D6XPQVP6JWCWHKRI,2005-05-19T19:05:00Z,/espectaculos/2005/05/19/muestra-de-arte-de-barbara-gillmore.html
YXHTWBWNERCQJGCK7KISAO5AWI,2005-05-19T23:05:00Z,/espectaculos/2005/05/19/umano-pozze-latina-en-la-batuta.html
VTCPSG2IVRBZHIOEYT352QBEV4,2005-05-19T23:05:00Z,/espectaculos/2005/05/19/la-guerra-de-las-galaxias-episodio-iii-la-venganza-de-los-sith.html
IXH3TW2IG5CYHC33HKLR2BUGPM,2005-05-20T20:05:00Z,/espectaculos/2005/05/20/vuelve-rockontador.html
DG2GEETEDZE7BPBHRJ25RNMM6M,2005-05-20T21:05:00Z,/espectaculos/2005/05/20/pedro-aznar.html
NFYPCZJ4UJECJAOCNZAXQ2GNDE,2005-05-20T21:05:00Z,/espectaculos/2005/05/20/casino-en-sala-master.html
UHTADCRYGRCSBPG2GDDDJFJZVY,2005-05-21T17:05:00Z,/espectaculos/2005/05/21/femfest-tocadas-fiesta-trasvestida.html
KLIQX22SQ5FUTEI5L2OOREQVAA,2005-05-21T22:05:50Z,/espectaculos/2005/05/21/ramires.html
RC747I6T7ZAK3FGKSF7C6FO3Z4,2005-05-21T23:05:00Z,/espectaculos/2005/05/21/heineken-invita-a-radiohits.html
BOCYG263AFA4ZHRHOTGFO3TEI4,2005-05-24T21:05:00Z,/espectaculos/2005/05/24/white-stripes.html
UO3PHFUHO5FX3BNSA6ASEOZ44A,2005-05-25T22:05:11Z,/espectaculos/2005/05/25/hermanos-brothers-y-c-funk.html
VE6BAZWIBJHPREWD4LSBZBY434,2005-05-27T21:05:00Z,/espectaculos/2005/05/27/lanzamiento-penthouse.html
6XLBA5YLEFBTBM7LDX3EH5VWL4,2005-05-27T23:05:00Z,/espectaculos/2005/05/27/fiesta-pro-fondos-de-la-ceniza.html
VZ4VDJJLQRF6LPKFRTOK6OM24Q,2005-05-31T20:05:00Z,/espectaculos/2005/05/31/cecilia-echenique-y-amigos.html
4R3GMRW75BEZPLA3V3FI444TSI,2005-06-01T19:06:00Z,/espectaculos/2005/06/01/cardoso-y-kemper-en-galeria-animal.html
22NT53CVL5FE7LXIOAIIVVEKNE,2005-06-01T21:06:00Z,/espectaculos/2005/06/01/adios-la-ley.html
XTQTPXKHEJGXROLCLULIQLBR3A,2005-06-01T22:06:00Z,/espectaculos/2005/06/01/chc-despide-a-nea.html
K4NMWRAM6RHUHFOG3Z45IXLZEE,2005-06-02T21:06:00Z,/espectaculos/2005/06/02/casanova.html
3PP6WOIHM5CYJBQTYT6J77QICM,2005-06-03T09:06:00Z,/espectaculos/2005/06/03/p-a-f-alarga-temporada.html
VFQJB4HQFRE2XOCA6SJPOIPRSI,2005-06-03T22:06:00Z,/espectaculos/2005/06/03/w-a-s-p-the-neon-god-south-american-tour-hard-rocking-party.html
MPIYRCVHUFHZDNVASQNL5V47FU,2005-06-03T23:06:00Z,/espectaculos/2005/06/03/global-tour-2005.html
FE4SWZPO2RFQ7MCBHI6EMPUOGE,2005-06-03T23:06:16Z,/espectaculos/2005/06/03/fiesta-dot.html
BDHA45GOPFD6LAOJBO7CJFHVQ4,2005-06-04T17:06:00Z,/espectaculos/2005/06/04/kudai.html
