story_id,publish_date,url
BYYXI5A5TNDUXBATMDFGN6GDYM,2009-01-01T01:01:00Z,/espectaculos/2009/01/01/galeria-desfile-fes.html
WSHQN5DO7JH6BFG7RC7S2NMS6M,2009-01-01T23:01:19Z,/espectaculos/2009/01/01/esta-noche-en-blondie-valpo.html
7AQDWQLID5DKJN76SUGFUATJIA,2009-01-02T13:01:12Z,/lifestyle/2009/01/02/encuentro-de-arcoiris.html
B56YAHV6YVELNP2KGOPNSIN7GU,2009-01-02T19:01:16Z,/lifestyle/2009/01/02/taller-de-huertas-organicas.html
SMRAWAXWUNGQFPI7N64IMW54RY,2009-01-02T21:01:33Z,/espectaculos/2009/01/02/el-rap-de-sputnikz-en-sala-scd-vespucio.html
NP7ZXR2LWBEMBO27MGBA3S2YHM,2009-01-02T22:01:15Z,/espectaculos/2009/01/02/kumbia-queers-en-la-batuta.html
JTIVP24GDRGIVHOF2UZEYBAH2Q,2009-01-02T23:01:24Z,/espectaculos/2009/01/02/dark-wave-en-blondie-valpo.html
IA7UYJDCIJFDLH4XKTUNQMAPT4,2009-01-02T23:01:31Z,/espectaculos/2009/01/02/el-mejor-hip-hop-en-club-bucarest.html
DDV7Z4IIPJCQ5HQHQPEQNS4CW4,2009-01-02T23:01:32Z,/espectaculos/2009/01/02/wild-for-the-night.html
NRBSXUKWMJA6HFJ7AFTPWRUKD4,2009-01-03T13:01:53Z,/lifestyle/2009/01/03/volcan-villarrica.html
H7D3BHOQPRE3HEUNGNNXN25MAM,2009-01-03T20:01:56Z,/espectaculos/2009/01/03/blues-chileno-da-inicio-a-ciclo-de-musica-de-verano-del-cce.html
QM2XVKSI2ZHIPIQKNWF3TERYVA,2009-01-03T21:01:45Z,/espectaculos/2009/01/03/el-pop-de-feria-en-la-sala-scd.html
C37YY5BRDBEY7M45O5XV4Q2H4M,2009-01-03T23:01:05Z,/espectaculos/2009/01/03/electronica-con-vista-al-mar.html
ZCQ4DHYE4VCJXE5K6JGBMXEXAM,2009-01-03T23:01:13Z,/espectaculos/2009/01/03/musica-para-las-masas-en-blondie-valpo.html
GRISXBDLAFEHRF7C7VHWLBXOZ4,2009-01-03T23:01:18Z,/espectaculos/2009/01/03/de-la-pega-a-la-playa.html
JFF242ZGFRHE7ENYHAZ6DH3W6M,2009-01-04T14:01:36Z,/lifestyle/2009/01/04/aceite-de-jojoba.html
U4VTHTTUR5DNRO7CAKDW2PDBJI,2009-01-04T19:01:05Z,/lifestyle/2009/01/04/mi-heroe-douglas-tompkins.html
3FBFHVYR5RAUVML5AURVR2OU6E,2009-01-04T22:01:51Z,/espectaculos/2009/01/04/cine-al-aire-libre-presenta-el-frasco.html
LSWHNPLUV5AJ5E6AXGNIXSIIAY,2009-01-05T00:01:00Z,/lifestyle/2009/01/05/lo-mas-leido-esta-semana-en-veoverde-29th-december-4th-january.html
XVD5OE54Z5DG3NCFF6O43BBRUI,2009-01-05T10:01:31Z,/espectaculos/2009/01/05/celebrando-a-cienfuegos.html
RT7J6PU3TVAXDDH4WICN6D6TTQ,2009-01-05T13:01:21Z,/lifestyle/2009/01/05/biomimica-la-naturaleza-como-modelo-medida-y-mentor.html
UKG6DGUWFNC3NA5PCYGYQELTRM,2009-01-05T13:01:41Z,/espectaculos/2009/01/05/clases-de-salsa-gratis-en-el-sofa.html
PI7DCCJ77NFZDFSOU2DFL263BI,2009-01-05T20:01:13Z,/espectaculos/2009/01/05/santiago-a-mil-imperdible.html
Z6MJ4XIWRRHN7G5GTCM7YT7MPU,2009-01-05T21:01:24Z,/espectaculos/2009/01/05/trova-francesa-en-meson-nerudiano.html
G5TZCH7DQBDLDNMV7UVIG6N4KM,2009-01-05T22:01:34Z,/espectaculos/2009/01/05/cine-al-aire-libre-presenta-escondidos.html
43VYVNMTVFEW7IX3TILTAICBSU,2009-01-06T19:01:00Z,/lifestyle/2009/01/06/vv-pregunta-nati-aranguiz-asidua-lectora-de-vv.html
OKCW6HY3N5EDJK47JTXGF2Y2Z4,2009-01-06T21:01:08Z,/espectaculos/2009/01/06/hoy-en-cine-bajo-las-estrellas-la-duquesa.html
FMNDJDTQYBC2HM2XXW2ZROSZEQ,2009-01-06T21:01:13Z,/espectaculos/2009/01/06/artistas-solidarios-en-sala-scd-vespucio.html
NKZ2GWT6UZBZ7IFZ2VSOKRDUKY,2009-01-06T21:01:25Z,/espectaculos/2009/01/06/7-festival-cine-bajo-las-estrellas-vitacura.html
SGA6NSLY6FCK5OYIX237UU4HZ4,2009-01-06T22:01:11Z,/espectaculos/2009/01/06/cine-al-aire-libre-presenta-solos.html
LSS6AOYQSJGO3F3M7K2Q3D52FI,2009-01-07T13:01:14Z,/lifestyle/2009/01/07/agricultura-biodinamica-donde-estudiar.html
LLC3HKX42ZCN5NI7SM4N47CO2I,2009-01-07T19:01:26Z,/lifestyle/2009/01/07/guia-de-arboles-alerce.html
QRNYCCORMNH4ZM4X6CQU2VDERU,2009-01-07T19:01:58Z,/espectaculos/2009/01/07/cecilia-mena-vuelve-a-chile-con-concierto-de-arpa-clasica.html
SHGMW7YZYFC2LHVOTQBROVLOR4,2009-01-07T20:01:28Z,/espectaculos/2009/01/07/el-gran-bang-en-centro-cultural-estacion-mapocho.html
IBOOBPXAYRGKRJVDFOT4CRLOZ4,2009-01-07T21:01:10Z,/espectaculos/2009/01/07/hoy-en-cine-bajo-las-estrellas-quemese-despues-de-leerse.html
OYZPDLHEVBGC3J4ISLDEWBTKBQ,2009-01-07T22:01:18Z,/espectaculos/2009/01/07/cine-al-aire-libre-presenta-un-plan-brillante.html
GQUGZ4ZFNJB67GI47LSEENPQJU,2009-01-07T22:01:19Z,/espectaculos/2009/01/07/estreno-repitente-2.html
ITZ75EMRNJBXTIIRSTXNYNA5XY,2009-01-08T13:01:53Z,/lifestyle/2009/01/08/cuidar-el-cuerpo-con-informacion-skin-deep.html
JCGU2LI2SFFQ7KYMH6XHPQD2YA,2009-01-08T17:01:31Z,/espectaculos/2009/01/08/international-hip-hop-dance-workshop.html
GFPG6D7U6FBGRDKUJ35IFT6C6M,2009-01-08T18:01:47Z,/espectaculos/2009/01/08/ia-feria-del-libro-vitacura.html
FHQU4QTTSVAYVK6K632DIM6BQQ,2009-01-08T19:01:53Z,/espectaculos/2009/01/08/chicas-poprockers-solo-para-menores.html
N7JHPN5KEBDQ7NTB5DULWJD5KM,2009-01-08T20:01:08Z,/espectaculos/2009/01/08/impresiones-de-la-naturaleza.html
U5YA7MUERFCWROTSHZDOTNMSMY,2009-01-08T20:01:57Z,/espectaculos/2009/01/08/dos-gigantes-de-la-guitarra-en-chile.html
JZ7OOEZL2FBRREHABQPEPVZIJE,2009-01-08T21:01:31Z,/espectaculos/2009/01/08/hoy-en-cine-bajo-las-estrellas-la-historia-de-un-amor.html
