story_id,publish_date,url
SCOVBSRPAVGA3GU5LRXM37LWLA,2004-11-30T19:11:00Z,/espectaculos/2004/11/30/desnudos-de-jorge-bustos.html
4MKPF3C45NEIPD4H2DD3UEIXXU,2004-12-03T19:12:00Z,/espectaculos/2004/12/03/teatro-noh.html
YYBCZNDG3BARVABQWFS72RFWVM,2004-12-03T20:12:00Z,/espectaculos/2004/12/03/territorio-compartido.html
XC5PEQTCCVCXFC3OSALQKIKVTY,2004-12-03T21:12:00Z,/espectaculos/2004/12/03/norah-jones.html
WGRT4VROBZAE7BRQDI3M3IVWD4,2004-12-03T23:12:00Z,/espectaculos/2004/12/03/perrera-arte-10-anos.html
QHKU45RYPJBJXJZTJB46D7TYZY,2004-12-03T23:12:00Z,/espectaculos/2004/12/03/john-digweed.html
SGLBVISF4JCODNU37JJB3T4NOY,2004-12-04T16:12:00Z,/espectaculos/2004/12/04/xtreme-fest.html
3MVCZ7OUOZEXXJUT7HTOEM3OHQ,2004-12-04T17:12:00Z,/espectaculos/2004/12/04/teatro-noh-2.html
66BY7BPTY5GYPEMR2ZLCEVC4FY,2004-12-04T20:12:00Z,/espectaculos/2004/12/04/territorio-compartido-2.html
JKJHPWAAUVF4FOFLNFQKQOPUCI,2004-12-05T19:12:00Z,/espectaculos/2004/12/05/territorio-compartido-3.html
7HOMYPT5DBGPXDKOICIMEMYIA4,2004-12-06T16:12:00Z,/espectaculos/2004/12/06/agonia-de-julio-jara.html
OMPMICTN4ZASFH4EEQJVJMXZQM,2004-12-07T21:12:00Z,/espectaculos/2004/12/07/fiesta-x-jose-2.html
MSA72X4WAVB6JJ4U2GXMZZEQ6A,2004-12-07T21:12:00Z,/espectaculos/2004/12/07/le-bal-est-phosphorescent.html
XNUQUEDR6VDX5G3FR5LLEFVWXM,2004-12-07T23:12:00Z,/espectaculos/2004/12/07/banda-ancha.html
MUZJRXACIVCHXFFBNFODYJNBRA,2004-12-08T09:12:00Z,/espectaculos/2004/12/08/fantasma-agonia.html
TSRZBCVDZ5B35M4IUS6Q2W7KV4,2004-12-08T23:12:00Z,/espectaculos/2004/12/08/miguel-tutera.html
7IAYNCRLZFH57MKWEJPVWUDP34,2004-12-09T21:12:00Z,/espectaculos/2004/12/09/cocina.html
AVFBT5B7QFBVHPQHYDOT7UO4JE,2004-12-09T21:12:00Z,/espectaculos/2004/12/09/babasonicos.html
P2SKEL5QMZCR3I55EEDCP5JNXE,2004-12-10T19:12:00Z,/espectaculos/2004/12/10/aniversario-1-ano-picnic.html
2LHOTV3S2NDOFC5QZIQPJT5INU,2004-12-10T20:12:00Z,/espectaculos/2004/12/10/el-mago-de-oz.html
TTOIHTLLZ5EKXM44ZZATYLIFS4,2004-12-10T21:12:00Z,/espectaculos/2004/12/10/contenedor.html
IDL6DZC7ZNDYBGM7T5VCONJNXY,2004-12-11T21:12:00Z,/espectaculos/2004/12/11/icalma.html
7RI3WBUOLZBR5OCCYMQUMRVGUA,2004-12-11T21:12:00Z,/espectaculos/2004/12/11/mens-land-territorio-compartido.html
MSPYKW5ADRAOFAQA2GKOUIKDZ4,2004-12-12T21:12:00Z,/espectaculos/2004/12/12/g3.html
GGVIJ7JNDZEMNP5OVDCQH5PO4A,2004-12-12T23:12:00Z,/espectaculos/2004/12/12/pituquipinaqui.html
QQCUVRX2ZBCC7DBSQR5PR7UEJQ,2004-12-13T19:12:00Z,/espectaculos/2004/12/13/los-increibles.html
BP5U6KC4BBHQVNPDYKS4SUNZUY,2004-12-14T16:12:00Z,/espectaculos/2004/12/14/el-acorazado-potemkin.html
6NZT6XTRXJFGJJTBLB2A6XJGPU,2004-12-14T22:12:00Z,/espectaculos/2004/12/14/los-musicos-del-bar-cinzano.html
5JHIG4GHYVFBJKKB4G2W54EW2Y,2004-12-15T22:12:00Z,/espectaculos/2004/12/15/chc-lanzamiento-disco-nuevo.html
FHYGTSQKAFG53F7MUMXSZMF4Y4,2004-12-16T19:12:00Z,/espectaculos/2004/12/16/living-de-teatro-teleton.html
FOC3I5WVBBHBHPGCNR4F2QG37M,2004-12-16T23:12:00Z,/espectaculos/2004/12/16/planeta-fest-2.html
PDTVT3YHSZHETDWDGGAQQGWGN4,2004-12-17T21:12:00Z,/espectaculos/2004/12/17/brain-damage-pink-floyd-en-el-planetario.html
3XSJ2DEV6BFCLLOYEZU2ZPKKIE,2004-12-17T21:12:00Z,/espectaculos/2004/12/17/dms-en-babilon.html
DNJXTLOMA5FSLKDM66SU6LMEZM,2004-12-17T22:12:00Z,/espectaculos/2004/12/17/mix-evolution.html
M3VGKT3GQFEBHMGCC64P5IALSE,2004-12-17T23:12:00Z,/espectaculos/2004/12/17/planx-of-vizions.html
GTZD5AHEYJEULMYDJF56XNQ4N4,2004-12-18T21:12:00Z,/espectaculos/2004/12/18/cirque.html
73QP7AV6HBGHBAOWKYJIP5Q2HY,2004-12-18T21:12:00Z,/espectaculos/2004/12/18/ciudadano-kane.html
HKVGRJQWI5FXJDD7RX7CCNSM7M,2004-12-18T23:12:00Z,/espectaculos/2004/12/18/bitman-roban.html
KORC3KA3FJFJBE7ETAAZXEPYDE,2004-12-19T20:12:00Z,/espectaculos/2004/12/19/territorio-compartido-4.html
UJQSL3HNNRBPFALSOOJRAGQ3D4,2004-12-20T16:12:00Z,/espectaculos/2004/12/20/casablanca.html
