story_id,publish_date,url
NZFXGN44H5BJNDPBZBR63QGVJY,2021-12-10T23:53:07.565Z,/noticias/2021/12/10/que-paises-de-america-no-logran-meta-en-vacunas-contra-el-covid/
NTVMWE7UIFACPACK6SR4S5FK3M,2021-11-10T18:25:03.685Z,/noticias/2021/11/10/cuenca-material-caido-en-la-via-cuenca-molleturo-fue-retirado-y-se-habilito-la-circulacion-vehicular/
OHXNAVFWWZHWFHMONHEGDHYMGI,2021-12-15T22:14:22.628Z,/entretenimiento/2021/12/15/asi-luce-maria-fernanda-la-hermana-de-gabriela-pazmino/
O23PJCLOGNHZXBOU3QHXIM5JJ4,2021-12-20T20:22:47.733Z,/entretenimiento/2021/12/20/actor-de-doblaje-de-los-simpson-x-men-las-chicas-superpoderosas-fallecio/
OFTCH6MQE5C4TLETSNC3DIFRNU,2021-10-02T12:00:00.871Z,/noticias/2021/10/02/se-mantienen-los-requisitos-de-ingreso-a-galapagos-con-estas-disposiciones/
O37GXKYRIJGTNF2762Y2HWSV34,2021-10-08T14:39:35.449Z,/entretenimiento/2021/10/08/jorgito-el-guayaco-se-robo-el-show-en-el-partido-ecuador-vs-bolivia-y-los-memes-no-se-hicieron-esperar/
OEIXGNUQQJHNNLUP2BOW2N6TGY,2021-09-24T14:12:15.409Z,/noticias/2021/09/24/eliminar-iva-para-algunos-productos-basicos-como-parte-de-las-reformas-tributarias-en-la-ley-de-creacion-de-oportunidades/
OFYEMEJVZVBQZMNMQH2SGI4V3M,2021-11-05T01:02:47.714Z,/noticias/2021/11/05/feue-denuncia-que-proforma-presupuestaria-reduce-en-usd-213-millones-a-las-universidades/
ODII4NRCWNH2VBCT2HQL7SWXTA,2021-11-10T12:56:31.215Z,/deportes/2021/11/10/fc-barcelona-jugara-desde-el-2022-league-of-legends/
DOLYJVM7RZAW5OMX4ZVV7GIKN4,2021-10-18T21:46:59.088Z,/noticias/2021/10/18/ecuador-recibe-100-mil-mascarillas-de-hungria-para-migrantes-venezolanos/
DOP7DLJBYZDXLJNAVEQGBGVQFU,2021-12-09T16:34:53.817Z,/entretenimiento/2021/12/09/donde-ver-los-capitulos-completos-de-masterchef-ecuador/
NWK3CN6PWZENXAMJLI2A4N3WEQ,2021-11-16T22:10:02.9Z,/deportes/2021/11/16/antonio-valencia-regresaria-a-la-tri-para-jugar-su-partido-100-el-proximo-ano/
NYKOYWLXNJG3RMFUORMYQQCPLQ,2021-09-28T23:04:14.615Z,/deportes/2021/09/28/ciclista-ecuatoriana-miryam-nunez-empieza-vuelta-a-colombia-con-fuerza/
OCF4WJGQYRATHGCG3DQLNBESJI,2021-12-27T19:30:44.632Z,/noticias/2021/12/27/guardia-de-seguridad-se-enfrento-a-multiples-delincuentes-en-una-gasolinera-en-guayaquil/
NXYFYIM27FD7NCVZZBI57CBD2I,2021-12-10T21:47:01.742Z,/entretenimiento/2021/12/10/video-asi-es-la-presentacion-de-susy-sacoto-como-miss-ecuador-y-asi-lucia-de-nina/
NXGKL7HBP5BNHEE4T4BRY75KRQ,2021-12-27T12:09:59.165Z,/ec/estilo-vida/2016/04/01/conozca-estrenos-netflix-latinoamerica-abril.html
DW74VUPALFDH5JLK2EKAOE3TUQ,2021-11-17T23:07:12.204Z,/entretenimiento/2021/11/17/autor-y-productor-de-los-simpson-revela-como-terminaria-la-serie/
DYEENEGUZZBL5DQRODLN3YG33Q,2021-10-06T15:19:29.147Z,/noticias/2021/10/06/pasos-para-aplicar-a-la-loteria-de-visas-para-ecuatorianos-en-2021-y-como-evitar-estafas/
E47J7CFTVNCJNO5X7BVOZGF4TY,2021-12-10T16:24:54.325Z,/noticias/2021/12/10/carmen-salinas-tenia-tiktok-y-estas-fueron-sus-mas-divertidas-publicaciones/
DTC4UBAW3NHTJHSSKG7WDJRHSA,2021-11-05T00:02:27.067Z,/deportes/2021/11/05/verstappen-y-hamilton-gran-mano-a-mano-en-el-gp-de-mexico/
DTXKTNLFY5H5LFBJOTAMDGRJQI,2021-12-16T16:35:49.455Z,/comercial/2021/12/16/coca-cola-de-ecuador-y-el-municipio-de-quito-apoyan-reactivacion-del-centro-historico-con-el-arbol-magico/
DXS25EQTCRFHJISTOMH5VBTOAQ,2021-11-10T16:23:20.555Z,/entretenimiento/2021/11/10/que-ofrecen-los-streamers-de-twitch-mas-vistos-en-el-mundo/
EAN3CZWXQ5ETDD72TLAZD6SL4E,2021-10-19T19:54:19.318Z,/deportes/2021/10/19/fef-solicita-al-coe-nacional-un-aforo-del-75-en-el-partido-ante-venezuela/
E7NE3VDO3FBYTA24BB5HGEF7BQ,2021-10-14T14:59:09.957Z,/entretenimiento/2021/10/14/el-regalo-de-cr7-a-georgina-rodriguez-que-la-dejo-sin-palabras/
E7QF6J7JGRFEZE654RUKZKEYQQ,2021-11-24T19:40:04.663Z,/noticias/2021/11/24/mueren-31-personas-en-cruce-de-francia-a-gran-bretana-la-mayor-tragedia-que-involucra-a-migrantes/
E6QADYVHW5EHFO2AX7T6HMKZIM,2021-09-29T21:30:32.518Z,/deportes/2021/09/29/cr7-con-golazo-y-victoria-se-convierte-en-el-jugador-con-mas-partidos-en-champions/
EBADEF7ENBA5NBZ3GGXJY2PYTA,2021-10-04T21:32:26.866Z,/noticias/2021/10/04/datos-de-1500-millones-usuarios-de-facebook-se-estarian-vendiendo-en-foros-de-hackers/
