story_id,publish_date,url
MBJLIDRSARG77JTEOW5YGDWNLI,2020-01-01T05:19:23Z,/co/noticias/2020/01/01/vivo-la-posesion-claudia-lopez-alcaldesa-la-capital.html
5OF6OK7VYFETPBRD2TKSRN63WU,2020-01-01T09:03:02Z,/co/entretenimiento/2020/01/01/melissa-martinez-asegura-que-estan-usando-su-nombre-para-estafar.html
GLPG55YKYZAUVNJIBH3LKJNXN4,2020-01-01T09:20:50Z,/co/noticias/2020/01/01/glifosato-pais-2019.html
VL5JMBAIXRH5DCUIZHEH4VPMIM,2020-01-01T09:30:25Z,/co/entretenimiento/2020/01/01/jessica-cediel-recibio-el-2020-con-propuesta-de-matrimonio.html
6COQFFMVABBSZDKUPBGIGEXWNM,2020-01-01T10:05:49Z,/co/entretenimiento/2020/01/01/hija-de-marbelle-muestra-en-fotos-el-gran-atributo-que-heredo-de-su-mama.html
QS32DEMNJZDL5LTFLE42YJ7ZYU,2020-01-01T10:08:08Z,/co/entretenimiento/2020/01/01/triste-mensaje-de-fin-de-ano-de-daniela-ospina.html
ADOLHIQUVZCRVECEFR3A5RKLB4,2020-01-01T10:31:25Z,/co/noticias/2020/01/01/claudia-lopez-posesion.html
ZKAWMNIJLVBWZN6ZLVHQF3R4KM,2020-01-01T11:15:22Z,/co/noticias/2020/01/01/acpm-subira-inicio-del-2020-preocupa.html
375OWXY55BELXBJYCAICPQGQZ4,2020-01-01T11:18:38Z,/co/noticias/2020/01/01/constructora-del-caido-puente-chirajara-hara-puente-medellin.html
ALKAFQYAKFE5ZFZRAVZ7SOJ6YM,2020-01-01T11:35:19Z,/co/noticias/2020/01/01/bogota-eligio-el-cambio-primer-discurso-de-claudia-lopez-como-alcaldesa.html
VXUPZBB6UNADPLEABU5PLCD5UU,2020-01-01T12:20:08Z,/co/noticias/2020/01/01/imagenes-de-la-posesion-de-claudia-lopez.html
4DJXX2LKZ5BWVBIA7UBRQDD7XY,2020-01-01T13:37:39Z,/co/noticias/2020/01/01/mensaje-que-envio-ivan-duque-a-claudia-lopez.html
BSZUHBAJ2NEVDKSPA4GSL36D2A,2020-01-01T14:50:11Z,/co/noticias/2020/01/01/ivan-duque-el-primer-dia-del-2020.html
ZCEIWBIL3JANVEYKOBKUZW5TB4,2020-01-01T15:25:12Z,/co/bogota/2020/01/01/imagen-corporativa-de-bogota-durante-la-alcaldia-de-claudia-lopez.html
U4DPAADOPRE6XGHXE3N3LBG5M4,2020-01-01T16:15:00Z,/co/bogota/2020/01/01/penalosa-pide-que-ojala-le-salga-trabajo.html
GRBW53QKE5GHDELFNMHVYLIFXU,2020-01-01T17:16:29Z,/co/deportes/2020/01/01/resultados-de-la-premier-league-el-1-de-enero.html
FCYP37ONZFB7TMEFIS4SAAESBU,2020-01-01T19:05:54Z,/co/noticias/2020/01/01/preso-fue-pillado-robando-un-bus-en-barranquilla.html
KL6MO5LFPBHVPOL2E32UAWOKHE,2020-01-01T19:28:13Z,/co/bogota/2020/01/01/el-mensaje-de-despedida-de-claudia-lopez-a-enrique-penalosa.html
55QKZS62NVBPJFN4SKDPOBKHCQ,2020-01-01T20:14:30Z,/co/deportes/2020/01/01/ivan-mejia-le-rompio-el-corazon-a-todos.html
6KZUHCIWL5HFVJDRRD6UJF6VGU,2020-01-01T20:32:46Z,/co/mundo/2020/01/01/partido-de-futbol-en-carcel-de-mexico.html
FLVGJPK2XFHMBP2FWIIYTW6ONU,2020-01-02T08:48:42Z,/co/noticias/2020/01/02/incendio-apartamento-bogotano-deja-muerto-cinco-heridos.html
X3NN7S5JMJFOTA7EOHJHF5767M,2020-01-02T09:09:55Z,/co/noticias/2020/01/02/delicada-situacion-en-bojaya-denuncian-confinamiento-de-comunidades.html
GUL74DHBE5BS5M7OKSLJ6SNUZE,2020-01-02T09:15:54Z,/co/virales/2020/01/02/mapaches-fingen-estatuas-tras-descubiertos-paseando-jardin.html
XZPXQFC5KRCP3IJCHY63QOS7WM,2020-01-02T09:38:41Z,/co/noticias/2020/01/02/productos-y-servicios-subiran-de-precio-este-2020.html
EH4UJVO2R5BYDC32TYARDUXTDY,2020-01-02T10:09:27Z,/co/noticias/2020/01/02/comienza-a-regir-nueva-medida-de-pico-y-placa.html
TMGJCSSA2FCBFEUH7UZHQDPWMA,2020-01-02T10:10:41Z,/co/deportes/2020/01/02/nairo-quintana-poso-con-el-uniforme-de-su-nuevo-equipo-para-2020.html
E55SE4R6D5HATJM3PIMGBRAH5U,2020-01-02T10:33:19Z,/co/noticias/2020/01/02/mabel-lara-aclara-si-le-pagaron-por-presentar-ceremonia-de-claudia-lopez.html
AWFECF5KJFFUJDPN2567VFBRF4,2020-01-02T10:55:24Z,/co/entretenimiento/2020/01/02/ozzy-osbourne-no-esta-muriendo.html
O7CCOKQDO5CEPFU6MTDIIUKB4A,2020-01-02T11:08:43Z,/co/tecnologia/2020/01/02/cinco-hitos-tecnologicos-se-esperan-2020.html
BQUTQA2LVFEWNBJHC3LJRQJH2E,2020-01-02T11:22:51Z,/co/noticias/2020/01/02/angustiantes-imagenes-muestran-como-un-automovil-arrolla-a-un-nino-de-cinco-anos.html
BNZ7IG2ZWJECTIORISTP5IPQBU,2020-01-02T11:46:47Z,/co/noticias/2020/01/02/mujer-se-incendio-operada-rumania.html
7H3CXOHDVJAFNGJ4LJFJ2NCPNM,2020-01-02T12:04:33Z,/co/noticias/2020/01/02/iglesia-de-culto-al-diablo-denuncia-persecucion-por-parte-del-gobierno.html
ABI6HAGRYRECXMOO3F5EHWZSNU,2020-01-02T12:44:13Z,/co/entretenimiento/2020/01/02/mensaje-de-lina-tejeiro-confirmaria-su-regreso-con-andy-rivera.html
FFQPYTR6DREKPC37LWXEWZ4ZNI,2020-01-02T12:52:11Z,/co/entretenimiento/2020/01/02/netflix-sorprende-al-aumentar-las-peliculas-harry-potter-catalogo.html
WKFLFL5GDVAR3P6JRI4QL5A4SY,2020-01-02T13:14:47Z,/co/noticias/2020/01/02/duque-y-uribe-suspension-de-uber.html
Y5C3ZFKPLJHUPOMRZGQP7LENT4,2020-01-02T13:30:54Z,/co/noticias/2020/01/02/asesinato-de-otro-exguerrillero.html
G3EVTO2CJ5BBLMRDXDTKNPBJNY,2020-01-02T13:43:08Z,/co/deportes/2020/01/02/diego-armando-maradona-es-el-principal-candidato-para-dirigir-venezuela.html
G5TQLX376NGEHBDYQGR4GNQG4I,2020-01-02T13:46:24Z,/co/noticias/2020/01/02/duque-incursion-paramilitar-en-bojaya.html
DRA3HQXY7NASZKCI7XGAJ23MDQ,2020-01-02T14:21:31Z,/co/noticias/2020/01/02/galan-concejo.html
LXOJQODQ6RF7JA4ZQH7WX2FBCQ,2020-01-02T14:25:57Z,/co/deportes/2020/01/02/el-exotico-equipo-a-donde-fue-a-parar-johan-arango.html
FHILAQCCHVDO7EP6522ZCQGEUI,2020-01-02T14:32:25Z,/co/entretenimiento/2020/01/02/pipe-bueno-y-luisa-fernanda-w-publican-la-que-seria-su-primera-foto.html
YLQD77ZTSNGLTJAHUFTIMY556A,2020-01-02T14:55:39Z,/co/deportes/2020/01/02/nueva-camiseta-visitante-de-atletico-nacional.html
YPW6EVPZS5A7LNKUD4JWAMIKBM,2020-01-02T15:04:11Z,/co/entretenimiento/2020/01/02/jessi-uribe-y-paola-jara-pasaron-ano-nuevo-juntos.html
SI2FSIEJH5AYRJXFDJGC7NOJ4Y,2020-01-02T15:18:01Z,/co/noticias/2020/01/02/bbojaya-clama-ayuda.html
NXS3BEMCBBEIDDSJNFDDCC7FS4,2020-01-02T15:44:39Z,/co/entretenimiento/2020/01/02/nostalgico-mensaje-de-melina-ramirez.html
VKHBFBIMWZFIFFRSRA7HJXYZXM,2020-01-02T16:08:29Z,/co/bogota/2020/01/02/fiesta-de-reyes-magos-en-bogota.html
6Y5PMYVR2BG6ZBSEJGVDOJRFI4,2020-01-02T16:12:49Z,/co/entretenimiento/2020/01/02/presentador-seria-el-nuevo-amor-de-valerie-dominguez.html
4NJXSIOP25A7XN3G3ISKZAGHFA,2020-01-02T16:37:40Z,/co/mundo/2020/01/02/lo-captaron-en-fotos-revelan-que-el-sol-brilla-con-muchos-colores-y-no-solo-amarillo.html
Q2Q2HGXXF5FGXMWA2ACP3XGPSI,2020-01-02T16:40:09Z,/co/deportes/2020/01/02/yoreli-rincon-vuelve-a-europa.html
SMAB2FT46ZCF3HWLB7HZ7OZZW4,2020-01-02T16:43:39Z,/co/entretenimiento/2020/01/02/con-fotos-de-cuando-tenia-sobrepeso-silvestre-dangond.html
2XS4BK63NNDQLJULTEX5AWBCTQ,2020-01-02T16:51:36Z,/co/noticias/2020/01/02/contienda-por-la-presidencia-de-estados-unidos-se-queda-sin-latinos.html
TXKMVFGOUNEYTPNVA3RXDSKQNY,2020-01-02T17:23:17Z,/co/deportes/2020/01/02/millonarios-estiro-el-plazo-para-que-sus-hinchas-se-abonen.html
4CPOF3VFHNCMXJZU6XMWYOKUHI,2020-01-02T17:48:27Z,/co/noticias/2020/01/02/alcalde-electo-no-pudo-entrar-a-su-oficina-porque-el-anterior-le-dejo-la-puerta-con-llave.html
2MDON45UBRFGVH2PAPRS2E3JRM,2020-01-02T17:57:04Z,/co/entretenimiento/2020/01/02/volvieron-sara-uribe-y-fredy-guarin.html
3BG43FHNFZCIZCUAZFNNMY7BGA,2020-01-02T18:44:51Z,/co/noticias/2020/01/02/claudia-lopez-gerente-del-metro-de-bogota.html
UL3UWBMOV5DNFIXQT6ZGGWX4M4,2020-01-02T18:57:14Z,/co/deportes/2020/01/02/marlos-moreno-esta-en-la-puerta-de-salida-del-portimonense.html
4FL73XQZZ5BNDAQ4YJZGY5JKLI,2020-01-02T19:42:47Z,/co/deportes/2020/01/02/junior-anuncia-la-salida-de-victor-cantillo.html
6WAJMQLNIFBL5BXRYOPRC5O7BA,2020-01-02T19:43:25Z,/co/entretenimiento/2020/01/02/muere-el-actor-luis-fernando-orozco.html
ECXMLL47GRF5NG6PMPHXKGOKNQ,2020-01-02T20:11:14Z,/co/entretenimiento/2020/01/02/globos-de-oro-sorprende-con-menu-vegano.html
U4UMMGD37NB2PMXIOGGGQSS7U4,2020-01-02T20:49:52Z,/co/noticias/2020/01/02/atrapan-a-cinco-delincuentes-transmilenio.html
3B377W2Q45GJBLYIXOUEK7JJXU,2020-01-02T21:01:41Z,/co/mundo/2020/01/02/nino-se-trago-su-regalo-de-navidad-por-accidente.html
QA53RPKVG5HDTPXPODZG5O5MO4,2020-01-03T08:57:52Z,/co/noticias/2020/01/03/voraz-incendio.html
6RVWNCF5SJB45CEHAF6UZVIJVY,2020-01-03T09:26:24Z,/co/mundo/2020/01/03/muerte-general-irani-de-tiene-en-vilo-al-mundo.html
PEWPLIUER5EPFBOJSS2RXRK2TY,2020-01-03T10:03:27Z,/co/entretenimiento/2020/01/03/juan-diego-alvira.html
NBVHDDEXU5H4FM23SJJ73DTA7E,2020-01-03T10:41:00Z,/co/entretenimiento/2020/01/03/emotivo-mensaje-de-veronica-orozco-tras-la-muerte-de-su-papa.html
EJAF4AMPARFVZGPME2UTIQZWGY,2020-01-03T10:41:42Z,/co/virales/2020/01/03/video-en-plena-funcion-un-acrobata-ruso-pierde-el-equilibrio-y-cae-al-suelo.html
FFE4PFENOBFDJIWQTWV6OIYHOU,2020-01-03T10:54:12Z,/co/entretenimiento/2020/01/03/diva-jessurum-revelo-secreto-peso.html
3A3JERGNANBWTBKPFL2AFBHK7Y,2020-01-03T10:59:36Z,/co/deportes/2020/01/03/hernan-barcos-conversaciones-universidad-de-chile.html
7OZWCMQMTBAQDI7EAWQCZNKBQM,2020-01-03T11:32:39Z,/co/entretenimiento/2020/01/03/gracioso-comentario-claudia-bahamon-carolina-cruz-rutina-ejercicio.html
HKSY36Y27BBCJJ7Q3BAK7JHKUY,2020-01-03T11:35:07Z,/co/noticias/2020/01/03/vladdo-acusa-de-plagio-a-matador.html
GQ7PFKFK6NGKPJCSMH4YIUCTLM,2020-01-03T11:57:45Z,/co/noticias/2020/01/03/gustavo-petro-arremetio-claudia-lopez-segundo-dia-mandato.html
HNKDOQ7QIZAQFFPDXJGQNAJQQ4,2020-01-03T12:24:57Z,/co/noticias/2020/01/03/claudia-lopez-dirigio-su-primer-consejo-de-seguridad.html
FSDBHDHWTJAYLKN6YTKJVQFGMY,2020-01-03T12:37:57Z,/co/noticias/2020/01/03/trump-tras-ataque-aereo-mato-general-soleimani-iran-nunca-ha-ganado-una-guerra-jamas-ha-perdido-una-negociacion.html
BWYAO6PAKVD3FPB26EQNDF2VNI,2020-01-03T12:43:40Z,/co/virales/2020/01/03/video-un-turista-capto-el-desplome-de-una-parte-del-canon-del-sumidero-en-mexico.html
R2OLFLCAZFBCLJ5HVQRN5KSNMU,2020-01-03T12:46:49Z,/co/noticias/2020/01/03/nino-murio-ahogado-melgar-descuido-familiares.html
Q32QR4C5BJDV7HQN5WRTNMALNI,2020-01-03T12:46:55Z,/co/noticias/2020/01/03/procuraduria-bojaya.html
CJCNMJVNVZBSZIBUAD3FUAHUA4,2020-01-03T13:17:24Z,/co/noticias/2020/01/03/muere-mujer-tras-caer-del-decimo-piso-exclusivo-edificio-cali.html
SKTH2CGTEBFLTEGUMN46QIPHLA,2020-01-03T14:36:28Z,/co/noticias/2020/01/03/detenidos-armaron-motin-en-uri-de-puente-aranda.html
DFZODHBZENBDNKCTAEVKHPBYMY,2020-01-03T14:47:19Z,/co/mundo/2020/01/03/bomberos-posaron-junto-casa-llamas-dueno-exigen-sean-despedidos.html
3XFTCUU6QZF5ZHHHZFCTG76J2A,2020-01-03T14:48:37Z,/co/noticias/2020/01/03/que-pasa-bojaya.html
7QOVJEQJJZEPFF2BKPCHNGLPAI,2020-01-03T15:05:06Z,/co/noticias/2020/01/03/turistas-denuncian-abuso-precios-restaurante-baru.html
WSRJAXZ3ZZAMZMGQ3M74SGTEIE,2020-01-03T15:36:26Z,/co/noticias/2020/01/03/golpeo-a-su-pareja-y-le-hizo-perder-el-bebe.html
NPGVDLYK6FD6HHGF5DAM74FW3M,2020-01-03T15:38:33Z,/co/noticias/2020/01/03/taxista-amenaza-machete-familia.html
MMKJVN6JBNCWJBPACGKCIPS5HM,2020-01-03T15:47:40Z,/co/noticias/2020/01/03/avaluo-catastral-aumentara-3-este-ano.html
553OW5RXYRGWRDH6DP7H2IDO24,2020-01-03T16:16:19Z,/co/entretenimiento/2020/01/03/las-conmovedoras-fotos-las-hijas-del-fallecido-actor-luis-fernando-orozco.html
L4DCGAZOHFA5VHLZO6PXAPDWTU,2020-01-03T16:20:56Z,/co/noticias/2020/01/03/cazadores-mataron-a-nina-y-a-su-papa-al-confundirlos-con-venados.html
KCRNVYFGCFB7FGUPWJLFJ6YTTI,2020-01-03T16:58:57Z,/co/noticias/2020/01/03/amenazan-lider-social-bojaya.html
AJXNNDGX3NDETKZBHGG2W4O5XE,2020-01-03T17:14:21Z,/co/noticias/2020/01/03/hombre-golpea-esposa-delante-hijos-agresion-queda-video-denunciarlo.html
I4WBDXZHU5CTBCJJLM3AJCLR44,2020-01-03T17:46:54Z,/co/deportes/2020/01/03/salud-juanfer-quintero.html
FVBGBV6TPVGHPLCCYDLUOX5Y7Y,2020-01-03T18:12:32Z,/co/noticias/2020/01/03/alerta-roja-incendios-cuatro-regiones-colombia.html
LPZRU5AOMBBOFISL5UDETKUSVY,2020-01-03T18:30:14Z,/co/noticias/2020/01/03/gobierno-prometio-aumentar-seguridad-leyner-palacios.html
AFJUT3SPPFEHZE2YP5RZKJEYXM,2020-01-03T18:41:30Z,/co/deportes/2020/01/03/sentimental-mensaje-falcao-tras-ano-la-muerte-padre.html
5HVGNXVID5FWXBLCFEGP5UXDYI,2020-01-03T19:18:41Z,/co/noticias/2020/01/03/reportan-nuevo-ataque-aereo-eeuu-bagdad.html
6OR3RKNRN5ABFG27YBPYD3FFLE,2020-01-03T21:00:55Z,/co/noticias/2020/01/03/alcalde-entrego-llaves-municipio-dios.html
6C5QEOBXYVGPPJQA3XCFMOAK3E,2020-01-03T21:43:56Z,/co/deportes/2020/01/03/primer-resultado-salud-juanfer-quintero.html
HSI2DA3RZ5CA5H6LLHJ6Y2F5P4,2020-01-04T08:23:07Z,/co/noticias/2020/01/04/operacion-retorno-enero-2020.html
AYBWN2YUBBHCJH5I5ESRQ7N6UA,2020-01-04T09:06:33Z,/co/noticias/2020/01/04/trump-asegura-que-su-intencion-es-terminar-una-guerra.html
2G2XFRQPDRFZZPHKFBC4C5CCFQ,2020-01-04T09:43:12Z,/co/noticias/2020/01/04/nuevo-temblor-en-colombia-hoy.html
WM5EX2FOLZEZLB2ENIUTRAAANY,2020-01-04T10:08:52Z,/co/noticias/2020/01/04/claudia-lopez-fue-a-bosa-y-soacha-en-transmilenio.html
LFEXFMGXSZANDAM7SA3IQR3LHU,2020-01-04T10:54:51Z,/co/noticias/2020/01/04/wikipedia-revela-lo-mas-buscado-de-2019.html
BCSUXSNBXNADJDBSKC2L35QOUE,2020-01-04T11:28:53Z,/co/entretenimiento/2020/01/04/veronica-orozco-rinde-homenaje-a-su-papa.html
WY6B456QFVCXPM7DVWQVWJRLVQ,2020-01-04T11:56:49Z,/co/noticias/2020/01/04/salario-paises-america.html
GATVI3QERRGPBKF6LAXYAP7P7A,2020-01-04T12:08:15Z,/co/entretenimiento/2020/01/04/jessica-cediel-se-sincero-sobre-los-dias-dificiles.html
SWMPJNFY3NBSBNRJ644FHN4I6M,2020-01-04T12:54:04Z,/co/noticias/2020/01/04/gatos-sedados-parque-animales.html
RMAXKK2QUFHMRM3C5HUS4QBUWY,2020-01-04T12:58:02Z,/co/entretenimiento/2020/01/04/luisa-fernanda-w-habla-sobre-el-peor-chisme-que-inventaron.html
V67FNEICPVAVFEATBXCEIEU2HY,2020-01-04T13:39:37Z,/co/noticias/2020/01/04/debut-luis-ernesto-gomez.html
2TX4W3PBBVC4VN3FPUY3T6ASNA,2020-01-04T14:11:13Z,/co/deportes/2020/01/04/rafael-dudamel-cambia-seleccion-venezuela-2.html
2RRCDNOVHNDQ3JWRPTF3HGQLLU,2020-01-04T14:49:17Z,/co/deportes/2020/01/04/juanfer-quintero-recibe-el-alta-medica.html
5WIFPNJXEJDVLAPKJFCIYSSGGI,2020-01-04T15:31:02Z,/co/entretenimiento/2020/01/04/la-casa-que-mostro-juanpis-gonzalez-que-dio-de-que-hablar.html
FBLDX334BREAJODHGODLIR2VLI,2020-01-04T15:35:08Z,/co/noticias/2020/01/04/damnificada-puerto-valdivia-violada-asesinada.html
73GQ4IFOXBHABDBVZFXIT635L4,2020-01-04T15:54:13Z,/co/entretenimiento/2020/01/04/pipe-bueno-sorprende-por-foto-con-su-hermano.html
LMYX6A4M4VASFKN4TWT24SW4RE,2020-01-04T16:15:34Z,/co/deportes/2020/01/04/barcelona-sufre-empate-ultimo-minuto-ante-espanyol.html
V66SOBMB2FHMBGX377HANMTQ5A,2020-01-04T16:27:48Z,/co/entretenimiento/2020/01/04/gorda-fabiola-confiesa-lo-dificil-que-fue-estar-embarazada.html
GGMSJAQMNZCV7GM42NNVDDB3MU,2020-01-04T17:18:14Z,/co/noticias/2020/01/04/trabajosihay-el-planetario-de-bogota-tiene-varias-vacantes-para-este-2020.html
5PNNX3GXDRAA5MN46ARHNXU76Q,2020-01-04T17:18:25Z,/co/entretenimiento/2020/01/04/rage-against-the-machine-frank-ocean-travis-scott-cabezas-del-festival-coachella-2020.html
266E5ZANBVDCVJLBW6KIXNRYBI,2020-01-04T17:41:19Z,/co/noticias/2020/01/04/estaba-ebrio-la-alcaldesa-se-refirio-luis-ernesto-gomez.html
MFLAFHRGCRFGXLNCGL6HD42YOI,2020-01-04T18:41:06Z,/co/noticias/2020/01/04/ya-inicio-la-xiv-edicion-del-festival-internacional-musica-cartagena.html
GJ46SPOCJJGXZCGDWAWCFBDC7U,2020-01-05T07:37:41Z,/co/noticias/2020/01/05/servicios-que-tambien-aumentaran-su-valor-en-el-2020.html
QHPDA52POFEH3NF6ISIEWUMUO4,2020-01-05T08:14:15Z,/co/noticias/2020/01/05/33-camaras-salvavidas-ya-estan-operando-en-bogota.html
YZZQUPI7ANH5XLV32VMDHOYSVA,2020-01-05T08:54:39Z,/co/noticias/2020/01/05/se-estaria-contemplando-la-extension-del-pico-y-placa-los-lunes-festivos.html
